,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
189,0.09683382711421736,7.891297337249981,1.0,0.13833333551883698,5.942681459716039,0.014825857,0.016109897,0.010252733,0.35221708,3.194996166088884,16.81854037124298,0.36242247,2.8878885003343084,5.886104411602388,0.07687605,0.072758615,0.025625534,0.012632972,2.5199707288002617,8.224569427363418,0.15439,11.450347018061631,0.03079640012140861,0.31765488,0.37783563,0.20474692,0.0110272635,10.440749648477592,4.670724107383895,0.08135684,4.454864229057686,0.4624460351530185,0.18913272,0.23624367,0.117113516,0.0042978264,3.9808980613882246,7.11364830986329,0.002479379,0.12241415759695416,6.327704079019568,0.008674132,0.0062251175,0.040626705,3.1261596e-05,0.12761448657972074,6.357586764746199,0.085165344,6.485925329699294,0.6235921596563925,0.2217963,0.1867038,0.111050904,0.005223058,4.068239769101918,7.566631755720438,0.16906454,25.514855508690985,2.4566271232833473e-07,17.955765205695567,5.522365209972643,1.4289705655466916,106555.51,4060
249,0.09122717338162799,7.945108455594701,1.0,0.1398405283689499,5.9816381350414325,0.014950598,0.016344758,0.010241938,0.35266125,3.2362307266571833,16.967829184738868,0.36077484,2.8854182842072515,5.886104375684261,0.07633107,0.072246395,0.02556513,0.012521345,2.519808271638344,8.258431167911596,0.15395787,11.509434760493313,0.029116547062811797,0.31592572,0.3751856,0.20435502,0.010942232,10.506440734024645,4.671654841485839,0.08145511,4.485780222463209,0.434838967684623,0.18916374,0.23664801,0.117198706,0.004299909,4.015842683113214,7.147698950786981,0.0025208117,0.11622334981874578,6.320644700878386,0.008699365,0.006262201,0.040954966,3.188488e-05,0.1216549750508995,6.352190819495639,0.08587524,6.608322862131332,0.5812788748960032,0.22461611,0.1891184,0.111218736,0.0052811513,4.139450162024305,7.6306547786920325,0.16787735,25.7956326870752,1.8926896346759604e-07,18.137735358020972,5.5906702816854414,1.4211370113566164,107946.47,4107
167,0.08604225157629862,8.000926430473973,1.0,0.14104166626930237,6.022205385749554,0.015074723,0.016586147,0.0102413995,0.35309365,3.2765602296366625,17.130531717436522,0.35921878,2.885977926297931,5.886104342838324,0.0757846,0.07175916,0.025509663,0.0124143,2.522041328554152,8.290498215225512,0.15356074,11.571491189141295,0.02751491866161509,0.31428796,0.37277722,0.20398258,0.010861406,10.575392075665642,4.672767422399473,0.08154152,4.516819722540767,0.40906678455820683,0.18919253,0.23694809,0.11725066,0.0043012053,4.04956149193838,7.18042791409251,0.0025655814,0.11051155695235801,6.313170905850463,0.008724163,0.0063048415,0.041289903,3.258053e-05,0.11618124053252872,6.346532392498827,0.086527035,6.726389057989961,0.542716775974913,0.22727841,0.19138391,0.11135587,0.0053343237,4.209277456956584,7.69500142402859,0.16676156,26.075992513124515,1.4646318050001705e-07,18.323029156579494,5.6622995164823395,1.4130171685874517,109354.195,4155
612,0.08132537533886236,8.049374042676257,1.0,0.14211419224739075,6.0573618758419085,0.015215172,0.016810529,0.010254996,0.35353744,3.321387815733761,17.28100320819722,0.35766098,2.885876548939535,5.886104315811755,0.075257614,0.07127663,0.025466353,0.012307838,2.5233469509011455,8.322673009307662,0.15322138,11.631011423451971,0.026039714987265823,0.3127969,0.37059882,0.2036754,0.010788869,10.64053470439703,4.674266033198234,0.08161762,4.544453407475949,0.3858866995636483,0.18922697,0.23728375,0.117261335,0.0043032863,4.082421235427275,7.211342403443795,0.002604586,0.10523777868230792,6.30634294523206,0.008739071,0.006332268,0.041606795,3.313883e-05,0.1110730007670456,6.341385556438456,0.08711596,6.836243054243351,0.5085992406049937,0.22978626,0.19347018,0.11146238,0.0053829406,4.276347388400107,7.758158386199823,0.16565557,26.34306170201103,1.1474172819121019e-07,18.499276869876805,5.72781234693854,1.4053138537226293,110726.125,4203
596,0.0768182729282709,8.099115844334781,1.0,0.1432330310344696,6.093541451483152,0.015346395,0.017028302,0.010284396,0.35395733,3.365639640166111,17.459432122345948,0.35629737,2.8883148261313893,5.886104289061917,0.07480115,0.07081446,0.025431395,0.012210881,2.5258499382183057,8.350555963256305,0.15287018,11.688695714715934,0.024653602792552017,0.31133515,0.36843985,0.20334801,0.010719371,10.703164710459376,4.676853751212461,0.08171672,4.574359375125427,0.3631367951146026,0.18931432,0.23772198,0.1171857,0.0043084086,4.117158451585076,7.24534739537412,0.0026453533,0.10018227461751117,6.2992274142069125,0.008757409,0.0063648764,0.041937605,3.3742363e-05,0.10618468912794551,6.3360661876862405,0.08765648,6.942802765522951,0.4770924295160881,0.23218414,0.19541702,0.11154619,0.005428613,4.340705410705362,7.819248542380613,0.16468541,26.607478476539807,9.024590852410919e-08,18.6729687407493,5.7971129861856205,1.3970947027658038,112101.89,4252
507,0.07275862857529652,8.149352611197045,1.0,0.1444830298423767,6.130204115541607,0.015476823,0.017247023,0.010323255,0.35436025,3.4107859737142547,17.606774140638986,0.35491866,2.890991924352315,5.886104266653231,0.07431839,0.07034752,0.025397683,0.012112454,2.529034328640812,8.383607895345301,0.15256748,11.749654161361892,0.023361469165594673,0.3100025,0.3665305,0.20300871,0.0106545035,10.76840821979913,4.678933933459275,0.081772394,4.601025696847455,0.3432269843258823,0.18932527,0.2380365,0.11708171,0.0043094605,4.149954147705554,7.277113637714974,0.002687051,0.09563220710575383,6.292037896584006,0.008782601,0.0064006615,0.042262554,3.43751e-05,0.10178144722772918,6.330736207060103,0.0881465,7.043795724194835,0.44889213937176703,0.23441404,0.19722994,0.11160824,0.005469686,4.402280511209457,7.879234017246974,0.16370785,26.86313648916543,7.163368088595183e-08,18.8438315952565,5.8642345987529385,1.3896702926806594,113455.32,4301
274,0.0689892790135305,8.196676254442224,1.0,0.1454012393951416,6.164754510585049,0.015614223,0.017467916,0.010377491,0.35476515,3.4530682055246027,17.77093405246155,0.35351476,2.892129771215277,5.886104247193671,0.07379451,0.069869734,0.02536677,0.012011868,2.5312755902666506,8.41926629508792,0.15229806,11.811502182469948,0.02213449488086284,0.30882394,0.36477375,0.20267671,0.010594879,10.835324381011421,4.6811349785604985,0.08181982,4.626365739558547,0.3247217072160046,0.18935627,0.23836437,0.11694269,0.004310703,4.181782978850102,7.308687376439116,0.0027279598,0.09138260183596339,6.284893700706415,0.008799957,0.0064340583,0.0425795,3.5028832e-05,0.09773385257310266,6.325478467766363,0.08861391,7.14206208764286,0.4227702367398711,0.23654343,0.19895127,0.11166732,0.0055106524,4.462541810703787,7.941537444577901,0.16272172,27.114506110452606,5.701326416836632e-08,19.015174212908548,5.928460503807725,1.3825977670219227,114804.6,4351
409,0.06550916068186867,8.242046986600895,1.0,0.14653034508228302,6.197912530121139,0.015747946,0.017672654,0.010449669,0.3551441,3.4968292373553083,17.912927466688526,0.35215688,2.892097697745232,5.8861042303878595,0.07325514,0.06940106,0.02534446,0.011910955,2.5334769931022807,8.452132084943644,0.15205692,11.871635210497361,0.02100859555752436,0.30772352,0.36314908,0.20234019,0.01053983,10.900691208238825,4.683072342330862,0.081847474,4.648800850524337,0.3081857886882745,0.18938835,0.23868252,0.11678029,0.0043114168,4.210707652124146,7.337587432200559,0.002766911,0.08742672959485755,6.2779983109629445,0.008817311,0.0064723175,0.042882025,3.560224e-05,0.09395909241420385,6.320443331859583,0.08903776,7.234840103185996,0.3993745079168833,0.2385568,0.20051672,0.11172949,0.0055481503,4.519352890547818,8.001014266878945,0.16177016,27.35360953776395,4.5850251406883924e-08,19.18138756339862,5.999735091533518,1.373735150112144,116132.4,4401
354,0.06224849842881418,8.287676892468971,1.0,0.14768260717391968,6.231319793958931,0.015874803,0.017866721,0.01053308,0.3555001,3.54221185703884,18.07425529772429,0.35082856,2.893541371386123,5.886104215297138,0.07271991,0.06892995,0.025329055,0.011810518,2.5363037814305383,8.481024828688652,0.15183085,11.931064683250387,0.019952968787206093,0.3067127,0.36159748,0.20198579,0.010488619,10.963567027840812,4.684812027298195,0.08188099,4.671549996771628,0.29254208864486686,0.18940337,0.23895447,0.11660944,0.0043130745,4.238792349948253,7.365460717745756,0.002811467,0.08375076380747602,6.270464755702294,0.0088383425,0.006521654,0.043199178,3.6288286e-05,0.09049756963552819,6.3150293616602005,0.089426026,7.322779913982141,0.3779504454848942,0.24042185,0.20205107,0.111756556,0.005583871,4.573626943308807,8.060446208608088,0.16084269,27.58833600657882,3.708001152971223e-08,19.343703346412774,6.069441543992754,1.3654760215413428,117454.766,4452
680,0.059208960101042346,8.333157883454087,1.0,0.14883744716644287,6.264670652615824,0.016004995,0.018071802,0.01062664,0.35587206,3.588180559918596,18.227610143686007,0.3495855,2.8948027424837077,5.886104201277439,0.07222344,0.068480924,0.025314473,0.011714906,2.537852892585951,8.51179049270246,0.15161732,11.99069900466689,0.01896364183643276,0.30579993,0.36015782,0.20162888,0.010438368,11.026516054244405,4.686875343762807,0.081893995,4.692122710336208,0.27824532871264995,0.18934008,0.23919067,0.11643804,0.0043126065,4.265719996652535,7.391187267674736,0.0028577107,0.08032643175742064,6.262708862332971,0.008848622,0.0065645855,0.043534163,3.697634e-05,0.08727891158076709,6.309536684348383,0.089794084,7.409329027889723,0.3580769733537046,0.24224083,0.20346203,0.11178502,0.0056173606,4.626948484187223,8.119191683617885,0.1599756,27.819337094604588,3.011102934275997e-08,19.50575990894332,6.132234965443936,1.3589104022289886,118781.18,4504
279,0.0563685762534835,8.371229536150395,1.0,0.14970679581165314,6.292514296176168,0.01612434,0.018254314,0.010727635,0.35622305,3.6315322477009255,18.377440947563056,0.3483011,2.8941794072201907,5.886104189825263,0.07175147,0.068005316,0.025300205,0.011623389,2.538233493029023,8.535533137502377,0.15146588,12.049389454655914,0.018029450649335133,0.30500376,0.35884243,0.20130473,0.010397779,11.091711854764355,4.689977846108429,0.08191142,4.709737429402413,0.26515750520743003,0.18927413,0.23947416,0.11627144,0.0043141926,4.290750503199165,7.417029001276202,0.0029015783,0.07708951811129117,6.2552689560614425,0.0088684475,0.006607918,0.043872945,3.7620543e-05,0.0842349750857328,6.304305952876402,0.09011595,7.487489918354651,0.34048347706161386,0.24395908,0.20477876,0.11181189,0.0056486004,4.676625769726823,8.175548704794826,0.15909436,28.037859987898436,2.4669198027969042e-08,19.660860356478196,6.19672120842453,1.3509127253892896,120061.55,4556
9,0.05378341082391079,8.412832861890529,1.0,0.15068158507347107,6.323070499123874,0.01624073,0.018441191,0.010841307,0.35655534,3.671023502442619,18.525906570299476,0.34713835,2.8961061814004974,5.886104178875164,0.07130796,0.06755592,0.025284788,0.011538093,2.541545754230731,8.560567539218138,0.15133423,12.109634866355265,0.01714933712686087,0.30428284,0.35763955,0.20097601,0.01035826,11.157027037591293,4.692844223236467,0.08191955,4.727361221283351,0.2530579502028304,0.18920346,0.23969625,0.11610319,0.0043142717,4.314807764721613,7.444381099949987,0.002949912,0.07418066189968513,6.247310670655577,0.0088978,0.0066590994,0.044222213,3.8343096e-05,0.08154662856698182,6.29876560945621,0.090402395,7.561786535110655,0.3244444437355988,0.24550924,0.20601095,0.111799836,0.0056769056,4.72406543371236,8.230183898391422,0.15829918,28.252515478878752,2.032660289842759e-08,19.81257882349082,6.2570300367304315,1.344540910384793,121351.61,4609
342,0.051317492764923124,8.452956148026558,1.0,0.15129630267620087,6.35254648421115,0.016355963,0.018633036,0.010968939,0.35689288,3.7102836950083065,18.632894729338823,0.34607688,2.896687017085827,5.886104168579852,0.07086069,0.06714697,0.025277134,0.01145475,2.543205170724327,8.586093534469656,0.15124394,12.172834333429169,0.016305005095215836,0.30363062,0.35662642,0.20071754,0.010321663,11.223412930963681,4.695534702262467,0.08190204,4.741711888243984,0.24219274370491745,0.1890867,0.23982362,0.11593173,0.0043118293,4.33580398689281,7.469662723872155,0.002997078,0.07137471858837875,6.239466543996752,0.008930393,0.0067080716,0.044562407,3.9042134e-05,0.07892438922288084,6.293353767556451,0.09066777,7.63233128275365,0.3096512897946557,0.24698767,0.20712677,0.11176823,0.00570287,4.769546273140482,8.28468346824648,0.15758151,28.46384745644694,1.6796096912870123e-08,19.962665545848864,6.311091749697823,1.3393809634333533,122644.055,4663
392,0.04911380095330164,8.492018761369387,1.0,0.15256430208683014,6.381292521265365,0.016449284,0.018813154,0.011110282,0.3571948,3.751040155206564,18.779599473459786,0.3451983,2.8995846512814984,5.88610415860453,0.070467904,0.06678444,0.0252823,0.011382107,2.546458548765626,8.608131223511208,0.15115154,12.233833296145528,0.015537535822330986,0.30300355,0.35565552,0.20046788,0.010285361,11.287258974568536,4.698920080967093,0.08187096,4.754925208435825,0.23239366396955485,0.18899271,0.23989023,0.115762964,0.004309391,4.3573551873716285,7.49564885600433,0.00304286,0.06887086547865262,6.231799645269959,0.008959156,0.006756466,0.044876218,3.973648e-05,0.0766358509625251,6.288123535404557,0.09090103,7.699309080822613,0.2963019985686335,0.24836968,0.20822175,0.11171571,0.005727646,4.814322221022493,8.33884579911795,0.15698376,28.667124614284898,1.401581983637078e-08,20.107725425072836,6.3643664795746675,1.334307002688021,123915.16,4717
535,0.047078894099350954,8.529049465519387,1.0,0.15318416059017181,6.408556822664377,0.016540509,0.018981006,0.011259669,0.35748988,3.793124700781216,18.904603843802068,0.3443122,2.901256648371868,5.886104150170619,0.07009983,0.06642226,0.025288323,0.01131012,2.548885755765749,8.630071317843756,0.15105747,12.289684471490077,0.014849069258093569,0.30237332,0.3546575,0.20021164,0.010249885,11.344893934790658,4.702417798777507,0.08186201,4.7687605748679935,0.22311078980354884,0.18892834,0.24003635,0.11561752,0.0043092915,4.379018487873813,7.520803986593065,0.0030849434,0.06652658931690578,6.224613408297306,0.008985958,0.006794825,0.045167375,4.0364568e-05,0.0744835168313333,6.283257790946966,0.091112986,7.7614732151247035,0.2842465255502239,0.24968553,0.20926496,0.11166212,0.0057516,4.857157389214874,8.392113650270604,0.15638173,28.85649672263914,1.182199086723486e-08,20.242734513545777,6.420301306973952,1.3284500302586797,125150.37,4771
196,0.045127225695043204,8.569647406143854,1.0,0.15389660000801086,6.438517361031652,0.016646158,0.019155232,0.011424181,0.35781014,3.8346280209155235,19.027603885957372,0.3434731,2.9033308116570216,5.886104141789965,0.06972996,0.066061005,0.02529802,0.011237196,2.553055475505998,8.654062044155697,0.15096626,12.34943291763733,0.014171458189727423,0.3017577,0.35375535,0.19993103,0.01021387,11.406743463536484,4.7063408136398985,0.081838995,4.7828316701103235,0.21416099430837807,0.18887344,0.24013111,0.11543514,0.0043082545,4.4011179557400375,7.545577196329633,0.0031275274,0.06427247259013501,6.217239795651418,0.009014174,0.006826923,0.045460902,4.094668e-05,0.07246178709271923,6.278314675245131,0.09131941,7.824752781291562,0.2724762076314081,0.2509598,0.21025218,0.11161473,0.0057744654,4.899903481855014,8.444692567395716,0.15581122,29.051357145539413,9.931809900447384e-09,20.38627679017508,6.479866052821533,1.322503788857235,126422.4,4827
570,0.04335108639433597,8.601897753924167,1.0,0.154804527759552,6.462261087041709,0.016757904,0.019336296,0.011596874,0.3581472,3.874001589779528,19.144275792805043,0.34264144,2.9042861291506186,5.886104134778916,0.0693614,0.06571292,0.02531068,0.011164623,2.5555779106743555,8.675805061965992,0.1509346,12.409636856297048,0.013532282518127346,0.30127913,0.35304105,0.19970317,0.010183201,11.468030323234437,4.710109973938061,0.08180431,4.793652664297108,0.20631472441626314,0.18878676,0.24019256,0.115261406,0.0043064523,4.420762296614328,7.568055846951352,0.0031731399,0.06224402621413424,6.209617534001783,0.009059162,0.0068669613,0.04576636,4.1607535e-05,0.07063313447795345,6.273257909244378,0.091489,7.881136766880488,0.26218519973844845,0.25216344,0.2111371,0.11155154,0.0057948665,4.9387368498041555,8.494013533172428,0.15525667,29.23513094261354,8.420759656555046e-09,20.520768105336103,6.535490072442751,1.3161825140236287,127652.77,4883
519,0.04168948818236382,8.640438030963917,1.0,0.1555684208869934,6.490750895268529,0.016872998,0.019505925,0.011776537,0.35846967,3.9199188419980935,19.241081942846506,0.34185123,2.9071565076957957,5.886104127779318,0.06903873,0.06539398,0.02531563,0.01109859,2.5595244668585106,8.702248389907112,0.15087646,12.471638991342862,0.01292138657263143,0.3008024,0.35238567,0.19942153,0.010152171,11.532282376209114,4.714210673500481,0.08176135,4.8064348993662955,0.1986386327639761,0.18870065,0.24020167,0.11509287,0.004304345,4.441788281739553,7.590003061868397,0.0032138992,0.06031773890862986,6.202423320919273,0.0090913875,0.006907435,0.046062615,4.2169562e-05,0.06887753906778751,6.268527703903881,0.09164474,7.938745852031846,0.2522036243593207,0.2532294,0.21195568,0.11149496,0.0058137816,4.9780888340532,8.543517140698913,0.15471996,29.42187973237528,7.1346761753114794e-09,20.656852161342698,6.589600447876329,1.3112233585798854,128880.23,4939
396,0.04017924437550531,8.671808388017293,1.0,0.15598250925540924,6.513901102106845,0.01698459,0.019684277,0.011966241,0.35879615,3.9646248203646444,19.38478012679136,0.34106958,2.9104679424344893,5.886104122117699,0.06871501,0.06508656,0.025323266,0.0110347,2.5636627148108753,8.729392585451246,0.15083525,12.52998038937408,0.012382273128363984,0.30033287,0.35177323,0.19918099,0.010119867,11.593622691246374,4.71751173297014,0.08170446,4.8160591434726365,0.1921463443432196,0.18861406,0.24023438,0.11491865,0.004301863,4.460417696765035,7.612023027392248,0.0032580886,0.05859107528740918,6.194989660474938,0.009135722,0.0069571184,0.04634293,4.283349e-05,0.06740968658266175,6.263756557996028,0.09177433,7.989561166966342,0.24356420426901632,0.25430113,0.212701,0.111449905,0.0058313888,5.014292619371865,8.592188545738477,0.15418847,29.59357300653312,6.135721462686505e-09,20.78450997191388,6.647597927941215,1.3045025409205193,130079.78,4996
120,0.038670981038153585,8.705891961610568,1.0,0.1569110006093979,6.539086716467463,0.017088197,0.019836145,0.012164656,0.35909608,4.005631027162158,19.503768042043337,0.34037918,2.912152564083838,5.8861041164293795,0.06840489,0.06478839,0.025334623,0.010973975,2.5669331482818682,8.754119388863938,0.15081456,12.588441910319142,0.011852569199267301,0.2998914,0.3511864,0.19891728,0.010090189,11.654495552571632,4.722142063567622,0.081650496,4.823907541140335,0.18580142156667395,0.18847384,0.24027917,0.11474189,0.004299375,4.477739778926214,7.633066875842541,0.0033065425,0.05687060570959172,6.186987038951472,0.0091804415,0.007012761,0.04663938,4.3645225e-05,0.06595412330174785,6.258687828333932,0.091900796,8.038252309380095,0.23521511722525024,0.25535628,0.21339777,0.11137382,0.0058484357,5.048853903173047,8.638322972478715,0.15372652,29.764375463863445,5.266024644444521e-09,20.91103357595508,6.71029075722067,1.2973941482703284,131278.78,5054
310,0.0372782936696208,8.735874898426491,1.0,0.15759001672267914,6.561225747237274,0.017205894,0.019990947,0.012371623,0.35940704,4.043764868489913,19.603812982077255,0.3396681,2.913962557647788,5.886104111683589,0.06808586,0.064462,0.025348192,0.010910435,2.571126889672206,8.779119684699408,0.15082464,12.645475247984423,0.01135951553559272,0.29948288,0.35069925,0.1986542,0.010062337,11.713414295546256,4.726222770626128,0.08158928,4.829494972920937,0.18018016113784185,0.18834636,0.24028525,0.114569254,0.0042963307,4.492965915866696,7.653918224615801,0.0033552921,0.055284861810689014,6.179027914136261,0.009218293,0.007061759,0.04693863,4.4400847e-05,0.06460105101387092,6.253726167747737,0.09202011,8.0840674532575,0.22760904353148184,0.25635722,0.21409623,0.11129484,0.00586571,5.081352955065975,8.685802306896676,0.15325826,29.9280483061884,4.549077254842862e-09,21.03523461057459,6.762418591957517,1.2918269964559703,132451.8,5113
