,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_sign_rep_trace_similarity,logit_excluded_loss_sign_rep,logit_restricted_loss_sign_rep,percent_x_embed_sign_rep,percent_y_embed_sign_rep,percent_unembed_sign_rep,percent_hidden_sign_rep,hidden_excluded_loss_sign_rep,hidden_restricted_loss_sign_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_standard_sign_rep_trace_similarity,logit_excluded_loss_standard_sign_rep,logit_restricted_loss_standard_sign_rep,percent_x_embed_standard_sign_rep,percent_y_embed_standard_sign_rep,percent_unembed_standard_sign_rep,percent_hidden_standard_sign_rep,hidden_excluded_loss_standard_sign_rep,hidden_restricted_loss_standard_sign_rep,logit_s6_5d_a_rep_trace_similarity,logit_excluded_loss_s6_5d_a_rep,logit_restricted_loss_s6_5d_a_rep,percent_x_embed_s6_5d_a_rep,percent_y_embed_s6_5d_a_rep,percent_unembed_s6_5d_a_rep,percent_hidden_s6_5d_a_rep,hidden_excluded_loss_s6_5d_a_rep,hidden_restricted_loss_s6_5d_a_rep,logit_s6_5d_b_rep_trace_similarity,logit_excluded_loss_s6_5d_b_rep,logit_restricted_loss_s6_5d_b_rep,percent_x_embed_s6_5d_b_rep,percent_y_embed_s6_5d_b_rep,percent_unembed_s6_5d_b_rep,percent_hidden_s6_5d_b_rep,hidden_excluded_loss_s6_5d_b_rep,hidden_restricted_loss_s6_5d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
382,2.8773341675964086,8.366587540841326,0.32320988178253174,0.0039043209981173277,6.994274197530095,0.0045270026,0.0041766446,0.00527032,0.33662808,4.00899166876375,8.035119522132856,0.6809248,5.655575784797132,5.8861201704529735,0.27046314,0.26142067,0.042093772,0.048245355,5.130994738546528,7.040144183530656,0.00063131447,2.8984511905696597,6.553688470390167,0.011649363,0.012091652,0.031607058,1.291338e-05,2.8968026376638445,6.556266389843917,0.10129848,6.904726288914755,2.841427244700025,0.47136796,0.49085158,0.12886372,0.009955203,5.140763112235915,5.986304697233643,0.0006189488,2.8991972559183683,6.554188900886835,0.007944623,0.008111114,0.030144867,2.0291573e-06,2.8981176446856813,6.554490424727633,0.0006321024,2.8996630166410724,6.553656581108941,0.008470666,0.009027509,0.031589717,2.8518339e-06,2.898532748271505,6.554286895814275,0.4739211,9.886444995290834,2.1771191848518043,7.133941375735897,5.625475178290949,1.4872677019584934,45330.523,2808
376,2.8415969027953563,8.34088700008997,0.32967591285705566,0.004061214160174131,6.966064475766316,0.0045010694,0.0041785496,0.0052676713,0.3377168,4.017873733035743,8.07365956504764,0.66971135,5.664972836747187,5.886118980603364,0.2588354,0.25066406,0.04164731,0.046190195,5.113407514795431,7.087255533463996,0.0006215095,2.8627620499209674,6.553486637296177,0.011060651,0.011377983,0.03160938,1.4042365e-05,2.8610494728741513,6.556471799968479,0.10587886,7.168330187561955,2.6135759738421775,0.49418855,0.51301,0.13093215,0.010430693,5.237737601145723,6.023260912212075,0.00060731964,2.8634784651142735,6.5540745564159,0.007515489,0.0076857777,0.03006043,1.9340853e-06,2.862397078543517,6.554379793697882,0.0006229108,2.8640416412091882,6.553428575480112,0.008067754,0.008661019,0.0315441,2.9239236e-06,2.862912529392159,6.554167459368963,0.45972475,10.205067978407085,1.9720831558862382,7.213579831297725,5.634020819429443,1.4804501558328729,46131.64,2840
50,2.8061304811156114,8.3154331926823,0.33649691939353943,0.004251543432474136,6.938107514790628,0.0045658676,0.004246734,0.005271067,0.33890596,4.029567225478249,8.11258677987793,0.65821564,5.67335329683891,5.886117814747212,0.24735501,0.24052873,0.041210867,0.044205636,5.095793534306787,7.1333118449728365,0.00061189674,2.827365818445977,6.5532536223163405,0.010486078,0.010705309,0.031627767,1.5522488e-05,2.8255708795672962,6.556828113791067,0.110354885,7.446122844946435,2.3831575601786197,0.5166271,0.5339891,0.13308594,0.010882275,5.341091651054986,6.06570302265612,0.0005956282,2.828043188270403,6.553944448098896,0.007110316,0.0072933957,0.02995564,1.8446813e-06,2.8269607577074014,6.554253346567955,0.00061307114,2.828685962259191,6.553203749967929,0.007681988,0.008289135,0.031503513,2.9866885e-06,2.827565073657829,6.554059731628128,0.44542718,10.538220150873444,1.7687225505140978,7.298031942093751,5.643040348342291,1.473573229921182,46968.562,2873
164,2.772613008844397,8.29341460389177,0.34264659881591797,0.004441872239112854,6.913214205129927,0.0046611107,0.004362521,0.005282899,0.34030065,4.045970614082518,8.155055139327875,0.64666784,5.68666546818802,5.886116630447109,0.23645326,0.23101725,0.040783595,0.04230896,5.0806808632386335,7.175945322761863,0.00060258526,2.7939502570682384,6.5529830163402565,0.009947615,0.010123832,0.031664684,1.7053473e-05,2.7920674298947423,6.557223507224273,0.11459841,7.735576183424322,2.1550566801233053,0.5375458,0.55340356,0.13522835,0.011292085,5.449162654732166,6.114930205751795,0.0005829788,2.7945374339618003,6.553837250021348,0.006719689,0.0069168294,0.029839437,1.7568989e-06,2.793453789306999,6.554150298607673,0.0006005474,2.7951999587198624,6.553071802634582,0.0073551675,0.00792441,0.03144442,2.9991447e-06,2.7940966369019993,6.554023789656839,0.43131313,10.887638775470041,1.5719581966007032,7.388645323243547,5.658476257282101,1.4656621724300196,47844.363,2907
225,2.742077123691522,8.27466147945743,0.34769290685653687,0.004611625336110592,6.891515390515952,0.004750806,0.0045035165,0.0053003933,0.3416351,4.067801083086941,8.19958370802845,0.63588935,5.707504885567811,5.886115473299206,0.22706503,0.22262704,0.040397316,0.040659223,5.071841248401091,7.227854991885551,0.000595037,2.7635736947946627,6.552647306942911,0.009509753,0.009602807,0.031712342,1.8604856e-05,2.761619290572256,6.557653333943247,0.11834749,8.017147922589874,1.944029474902143,0.5558054,0.5703533,0.13716944,0.011643952,5.555395122575988,6.16634584568173,0.00057241856,2.7640792743520426,6.553658028759603,0.0063679917,0.006579848,0.0297875,1.6838426e-06,2.7629945373661737,6.553976309345994,0.0005870431,2.7646425941715953,6.553004522090104,0.0070563024,0.0075612715,0.03134726,2.9837845e-06,2.7635583347479646,6.5540497551314285,0.41836244,11.23462480231964,1.3942799594368593,7.480509151451998,5.681084408835254,1.4565285223695377,48695.57,2940
299,2.712748609743223,8.25752754401747,0.35327932238578796,0.004755658563226461,6.871332810448909,0.0048249727,0.004648407,0.005326637,0.3428332,4.092352672522713,8.248063374898429,0.62525016,5.73040311374247,5.8861143083657925,0.21833917,0.21464273,0.040029835,0.039134398,5.065183315303828,7.278246996840699,0.0005863736,2.7343816350023205,6.552337094611694,0.009102471,0.009130804,0.0317939,2.0116186e-05,2.732348544336588,6.558173905936741,0.12188712,8.309216304101797,1.7373486430753178,0.5727828,0.5862282,0.13911857,0.011973205,5.668095671689575,6.222306603883518,0.0005614371,2.734826930570874,6.553481047208233,0.0060475096,0.006258794,0.029751506,1.6080766e-06,2.7337387236771904,6.553803955358146,0.00057529495,2.7353730235629414,6.552845328117835,0.0067572235,0.0072463877,0.03126153,2.9367611e-06,2.734300720514435,6.553965502920053,0.40579525,11.594988088407614,1.2247575497370078,7.578558406707525,5.704175337227247,1.4476286326835435,49573.812,2974
479,2.6848020090456166,8.241655677269694,0.3579552471637726,0.004943415522575378,6.8524422602136745,0.004908176,0.004808321,0.0053643933,0.3439981,4.116392911813658,8.300270143812046,0.61494374,5.757591630108387,5.886113180994787,0.21020502,0.20726888,0.039693605,0.03771606,5.062054481113594,7.32711183350532,0.0005805372,2.7066848471136113,6.551884551773265,0.008754187,0.008713369,0.03189414,2.1729247e-05,2.704535964466286,6.558741212690324,0.12518616,8.607464746747437,1.5393546898100088,0.5884217,0.6007978,0.14113124,0.012268641,5.785237994148774,6.281722373573524,0.0005509748,2.706979549061788,6.553277380629307,0.0057488643,0.0059451796,0.029711988,1.5468734e-06,2.7058869333510596,6.55360682843623,0.0005633228,2.707477006542611,6.552695609636762,0.006479981,0.006971992,0.031182695,2.8731247e-06,2.706414416107595,6.553877645387425,0.39382833,11.966102866087994,1.0668740968012607,7.683960709654058,5.726263260110087,1.4392729259728883,50474.855,3009
338,2.658859026464751,8.230317935965289,0.36260801553726196,0.005200617481023073,6.837453208590155,0.005005656,0.0049862554,0.0054058805,0.345082,4.145912376422414,8.35375433953394,0.6051215,5.785716212685463,5.886112181786551,0.20276295,0.2006034,0.03938487,0.036422282,5.057859666176059,7.3806049985458495,0.0005751832,2.6810000151052273,6.551422424085854,0.008466175,0.008363316,0.032015387,2.335354e-05,2.678704491998231,6.559415921198846,0.12816781,8.901061745362083,1.3576515600332493,0.6024441,0.61375797,0.14303501,0.012528408,5.9024984329431724,6.3434165999539145,0.00054142566,2.6811547809882366,6.553054814755328,0.005476285,0.0056674834,0.029684499,1.4979764e-06,2.680060843769145,6.553391510377526,0.0005519248,2.6815876679405064,6.552547120087417,0.006214303,0.006730463,0.031103328,2.8004679e-06,2.680532447899009,6.55378469920096,0.38259992,12.332704010917375,0.9262081987668163,7.784923148478615,5.756437673578508,1.4297588895544986,51368.83,3044
569,2.634367823061054,8.21995063937694,0.3667592704296112,0.005347222089767456,6.823554935297968,0.0051034973,0.0051665804,0.0054530716,0.34608045,4.1816789941846215,8.413407644705522,0.5957978,5.814884298219023,5.88611126796223,0.19602005,0.19454549,0.039119396,0.03526213,5.057114088419089,7.427308819746185,0.00057080126,2.6568023243395027,6.55091787384288,0.0082241865,0.0080800075,0.03217968,2.4934634e-05,2.6543682524063947,6.560048022510737,0.13085887,9.191268963767962,1.191348549799291,0.6150827,0.6254877,0.14476445,0.012763316,6.020153487068309,6.406190143669439,0.00053391093,2.656854849087786,6.552748029430647,0.005227588,0.0054173367,0.029668331,1.4549461e-06,2.6557467481447565,6.553093760993223,0.00054152677,2.6571760013155745,6.552370212048261,0.0059700455,0.00651265,0.031047001,2.7265842e-06,2.656119233311626,6.55365404192879,0.37209997,12.69699810146547,0.8011403241715638,7.891679233199542,5.789793149952178,1.419731314484842,52252.156,3079
613,2.610314001969688,8.210805177528785,0.37133488059043884,0.005408950615674257,6.81068238363901,0.0052225916,0.005360465,0.005511591,0.34705597,4.216011022693599,8.477104227487406,0.5867057,5.842630722228662,5.886110460549965,0.1896605,0.18881398,0.038879286,0.03416768,5.055989307862266,7.462009879374215,0.00056634727,2.6330324213266953,6.550418260379921,0.008028774,0.007851237,0.03236991,2.6444788e-05,2.630455340767369,6.560674406289638,0.1334037,9.484240349549891,1.0370358183933064,0.6267695,0.63646156,0.14649487,0.012977476,6.140098768140995,6.469328122784231,0.0005261331,2.63296828301154,6.552464451973945,0.004999212,0.005166173,0.029664285,1.4111577e-06,2.631844215223428,6.5528187018744655,0.0005331848,2.6332723800609794,6.552105655204832,0.0057466016,0.006293775,0.031016072,2.6677224e-06,2.6322056010085344,6.553439495274188,0.362021,13.063867639159827,0.6884128497522315,8.000276301548082,5.818629246523825,1.4111236220170065,53141.902,3115
508,2.587736701868691,8.20215872351263,0.3754861056804657,0.005609567742794752,6.798553218101644,0.005351737,0.005537283,0.005572177,0.3478985,4.255486952494131,8.545116948185798,0.57802856,5.866628855312479,5.886109775025843,0.18383269,0.18354788,0.03867673,0.033161808,5.055732447546111,7.497469888483392,0.000564999,2.6108490381556733,6.549780113290337,0.007871825,0.0076545645,0.032642845,2.8029277e-05,2.6081027086043154,6.561213005088548,0.13569105,9.76861119187295,0.9006350530731151,0.6374324,0.64642715,0.14806694,0.013168294,6.258532296482621,6.534823567134364,0.00051838055,2.610536478195753,6.552210446902604,0.0047900127,0.0049546054,0.02965169,1.3736823e-06,2.609399885064748,6.552572617374235,0.00052611675,2.6108775669552347,6.5518071453947755,0.0055456315,0.006104919,0.031003911,2.6108883e-06,2.609803840433251,6.553186793857294,0.35252994,13.419046381714512,0.5914554792812632,8.111995673470176,5.851359806300129,1.4017525831656101,54005.51,3151
204,2.5662503982240725,8.195758192378074,0.3796527683734894,0.005766460672020912,6.788381243839573,0.005467533,0.00570498,0.005637955,0.34873024,4.2991272157772205,8.618680276853812,0.5698533,5.890776037605292,5.8861091580782805,0.17846194,0.17882152,0.03850963,0.0322358,5.05686059697575,7.528434204583822,0.00056580186,2.58983655802674,6.5490333897617745,0.0077178883,0.0075001344,0.032973386,2.9675808e-05,2.5869193293604282,6.561738769309197,0.13775769,10.046365976334911,0.7797932815466537,0.64714044,0.655326,0.14947265,0.01333237,6.3752571745621935,6.5994633938297405,0.00051163853,2.5892230013968005,6.551924479074906,0.0046004225,0.0047692787,0.029639494,1.3379034e-06,2.588068876923421,6.552295652849281,0.00051724416,2.589475104489308,6.551625272992386,0.005377839,0.0059221517,0.030980062,2.5329641e-06,2.5883970550371007,6.553031020075792,0.34371084,13.768469386509167,0.5077208581828563,8.225331834011435,5.8854994063008,1.3925340275464126,54853.203,3187
494,2.544358063643726,8.185648946449561,0.3832561671733856,0.005943930242210627,6.775326225748102,0.0055922135,0.0058616716,0.0057096137,0.34956723,4.341660418125311,8.691449587348991,0.5618615,5.908870822536654,5.886108633149831,0.17342831,0.17431049,0.03838264,0.031365052,5.054831591391553,7.55091070120639,0.0005681778,2.5684757043107784,6.548202473663103,0.0075959954,0.0073908763,0.033301905,3.1283722e-05,2.5653469564265157,6.562137897143479,0.13978162,10.32530770415349,0.6704217589514598,0.6561344,0.6638044,0.15087001,0.01348661,6.493916805700214,6.663685422513715,0.00050618115,2.567543933359888,6.551588440663586,0.0044315774,0.004598748,0.029646158,1.3151732e-06,2.566370932370598,6.551969941178527,0.00050992076,2.5677153426380563,6.551384215566301,0.0052081617,0.0057542757,0.030940693,2.4565102e-06,2.5666275296503636,6.552818449448243,0.33522815,14.116877102446136,0.43359963112023336,8.340469079602478,5.918104938507049,1.3831537344308296,55691.25,3224
90,2.520556233781682,8.169876553513236,0.3876311779022217,0.006221707910299301,6.757546473580347,0.005706208,0.0059961793,0.005792798,0.35031867,4.38480111320177,8.769955140408676,0.5539938,5.923894636114492,5.886108192036257,0.16856258,0.17001954,0.038285773,0.030533183,5.051311420547705,7.5799481134677125,0.0005752505,2.5453851478960074,6.547108821214119,0.007513209,0.00731834,0.03368157,3.3077813e-05,2.541943278999756,6.562388722981874,0.14184156,10.606689210814432,0.5712746516091327,0.6646528,0.6718229,0.15229376,0.013638521,6.616381132352625,6.722354267970341,0.0005025163,2.5440151581345054,6.551170553528818,0.004270425,0.0044435165,0.029672362,1.3018998e-06,2.5428236693400184,6.551564408405546,0.0005031674,2.544045579286846,6.551134220571193,0.005037046,0.005590439,0.030884665,2.3713367e-06,2.5429508703059973,6.552575058192767,0.327029,14.470734022449868,0.3677004851299823,8.462773808811653,5.95249474313938,1.3725130228681892,56515.625,3262
467,2.494922131233418,8.149063706574783,0.39297839999198914,0.006486625410616398,6.73552831273944,0.0058241286,0.0061327396,0.005891286,0.350979,4.427340502918801,8.851769122646585,0.546507,5.92802728797459,5.886107833468249,0.16414525,0.16589867,0.038229227,0.029757027,5.044729179912112,7.597836078548947,0.000588265,2.5206846800269194,6.545689922046988,0.0074576735,0.0072460715,0.034114815,3.4946115e-05,2.5168015920755455,6.5622982197140765,0.14388934,10.879860849994568,0.4850896798677752,0.6723622,0.6793999,0.15358281,0.013782194,6.738425475910209,6.773143725683499,0.00049931544,2.5186342338377785,6.5507616745862265,0.004117973,0.0043040654,0.02972098,1.295448e-06,2.5174289731184345,6.551169528073803,0.000496731,2.518511821292669,6.550909080964324,0.0048730243,0.0054254606,0.030820485,2.3006228e-06,2.5174028883499777,6.5523604411846685,0.3193749,14.81141926202035,0.31136791437912853,8.589135011961488,5.982275292123127,1.362201388041214,57296.254,3300
631,2.4668600606903794,8.126758910681032,0.3979398012161255,0.006820987444370985,6.711784198183367,0.0058918158,0.0062029967,0.0059911585,0.3515033,4.469029236689656,8.94009622032493,0.53935444,5.919932416142193,5.886107547766054,0.16009748,0.16205604,0.03816463,0.0290396,5.029379088215433,7.601581224128567,0.0006074158,2.493794095507025,6.543919256301921,0.007438505,0.007214399,0.034549706,3.7131093e-05,2.489283318685332,6.562002073988099,0.14594543,11.14416291469364,0.4107810309415389,0.6793581,0.68640935,0.1545716,0.01392042,6.860269865649108,6.817270662177738,0.00049711234,2.4908323895095856,6.550331587149707,0.003978704,0.004179322,0.029772572,1.2957383e-06,2.489610804824057,6.550754208436057,0.00049293187,2.4906300958743635,6.550574679674782,0.004719525,0.0052741943,0.030813325,2.240381e-06,2.4895020266425947,6.552038941439757,0.31220412,15.137436456843368,0.26339591010780394,8.715607489344592,6.007362314403109,1.352799862128593,58035.945,3338
275,2.4378865494771333,8.105279408704886,0.4033873379230499,0.0071553499437868595,6.688431193897948,0.0059578237,0.0062559796,0.0060998127,0.3520158,4.511281814862558,9.032866366395924,0.53270906,5.910329817628115,5.886107290431548,0.15623574,0.15850538,0.038104698,0.028358368,5.012562037165927,7.601757981281532,0.0006291793,2.466099097115204,6.541973994412849,0.007427218,0.0072258795,0.035039328,3.939241e-05,2.460792495665109,6.561587892304957,0.14793113,11.40077177837187,0.3475061247121992,0.6858887,0.6926789,0.15524068,0.0140501,6.981267451245698,6.855419332390904,0.000496352,2.462160929966243,6.54983897351362,0.003872295,0.004071447,0.029815199,1.2959804e-06,2.460916491034351,6.55027635133434,0.00049106043,2.4619009856372576,6.550152381145148,0.004596147,0.005137579,0.030886143,2.1666758e-06,2.460746701107948,6.551601350079069,0.3056634,15.457794859074786,0.22293473706237096,8.84204034178564,6.03164975586169,1.3437914561978663,58752.336,3376
138,2.4082257693761218,8.087464938671724,0.40910494327545166,0.007546296343207359,6.667655146347823,0.0060007856,0.006291177,0.0062108166,0.35248297,4.5691231479637775,9.130720127343087,0.5257416,5.886301864217789,5.8861070951064285,0.15224402,0.15474084,0.0380151,0.027639529,4.989944081653734,7.597724765250533,0.00065472187,2.4378990082934333,6.539756071283202,0.0074441116,0.007298715,0.03564103,4.2097377e-05,2.431620030410228,6.561073418828572,0.14993966,11.661475568851161,0.2920429387239374,0.69234574,0.69898546,0.1556961,0.014181333,7.108461442001347,6.897380977678868,0.000497664,2.432896109887569,6.549224598301799,0.003771537,0.003958371,0.029895263,1.3058208e-06,2.43162223200414,6.54968108059175,0.0004889815,2.4324643533714623,6.549748182541644,0.004474596,0.0049690967,0.030984243,2.086807e-06,2.431281076302841,6.551173165588825,0.29888698,15.772321770896674,0.18771619713863896,8.972437168265202,6.078075806650421,1.3305962603860089,59497.645,3416
46,2.381071348138781,8.075438184688736,0.4144290089607239,0.007728909607976675,6.651846475551247,0.0060557853,0.006316391,0.0063143414,0.35294035,4.632548475029508,9.234868254353238,0.5189905,5.86185787206321,5.886106944092191,0.14853978,0.15123773,0.037865777,0.026956255,4.968897803087453,7.601143323929974,0.0006807324,2.412239184025771,6.537489140590452,0.007472366,0.0073666396,0.036248393,4.4907727e-05,2.4048730826998916,6.560580822353534,0.15177807,11.910654682595455,0.2468718614030027,0.6982871,0.70478725,0.15615118,0.0143007785,7.2315768808723435,6.940397218177674,0.0005006689,2.406209195026816,6.548528942421713,0.0036728394,0.0038781138,0.029984389,1.3242727e-06,2.404909105520321,6.549007268060228,0.0004878515,2.4055645683209104,6.549315014676289,0.0043734964,0.0048192088,0.031052394,2.0273956e-06,2.4043504415956525,6.5507230109680625,0.29238868,16.071272641505953,0.15914677885700484,9.102269363531567,6.129706117233007,1.317426648234491,60234.066,3455
84,2.3556218666825086,8.07039162603035,0.419158935546875,0.00802726298570633,6.641699186193389,0.006094882,0.0063383053,0.0064196666,0.35332528,4.699649029835485,9.347490205253065,0.51236135,5.840409452606566,5.886106791841915,0.14506276,0.14786229,0.03767669,0.026313856,4.949475394425937,7.603548591140713,0.0007050696,2.3882490083903,6.535253870542164,0.0075007407,0.0074733132,0.03689862,4.7770296e-05,2.3798167216889716,6.560182473591648,0.15348572,12.162151713808827,0.20825319210576038,0.70383406,0.7102817,0.15682283,0.014416617,7.358706525654511,6.988832571438685,0.0005029495,2.381205087852111,6.547858434939,0.0035853724,0.003805202,0.030064443,1.3385079e-06,2.3798782476519875,6.54835849901154,0.00048672914,2.3803779671915577,6.548870288436691,0.00429539,0.0046871617,0.031109571,1.9716879e-06,2.3791347618247545,6.550269798365694,0.286073,16.373965506478132,0.13479982784390176,9.23166115604042,6.185921820782283,1.3046384774726678,61005.824,3495
