,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
35,2.0954390434377053e-07,24.715849796466586,1.0,0.009027778171002865,9.886340044312977,0.00064096943,0.00064096943,3.2793272e-05,0.37742615,0.09806858010947216,9.015219472560567,0.13678563,0.0006061291746179412,0.1188780031602032,0.31375977,0.31375977,0.33310375,0.0017846621,1.508715606416852,0.7208210852889624,0.051149797,7.190637303426975e-06,1.2355735539664192,0.30231327,0.30231327,0.21544388,0.00079996965,0.5523126062138365,1.750012007479741,0.26115394,0.02371143112481107,0.13660336978121995,0.2707292,0.2707292,0.365809,0.0074074054,2.5914530735789225,1.003974809650727,0.026885174,6.64919316640407e-07,3.10943518272414,0.09986244,0.09986244,0.07898223,0.0056327786,0.26332590388651783,3.406639305754214,0.0902508,0.07765263571077068,0.03921014510868763,3.2517220595772263,0.606526125637272,40.74985190538634,0,3729
424,2.0922373769715793e-07,24.636208133064418,1.0,0.009027778171002865,9.854483378760015,0.00063086906,0.00063086906,3.203458e-05,0.37751752,0.09714293977431729,9.006599535658022,0.13685931,0.0006086854868979801,0.11857827610277169,0.31384808,0.31384808,0.33307487,0.0017850248,1.5046630378885137,0.7206038706180972,0.050890625,7.0477997301858434e-06,1.2467355085195067,0.30164713,0.30164713,0.21434079,0.0007969478,0.5463045260974262,1.7600068877490422,0.26248232,0.025113382688621736,0.13408051214409475,0.27152348,0.27152348,0.36723334,0.007423876,2.608674630106013,0.9980146304503414,0.02674927,6.600270385505001e-07,3.1140984506669804,0.09956497,0.09956497,0.07862242,0.0056321947,0.2612370817532649,3.41113610574475,0.090932816,0.08153957507171737,0.03869269448757393,3.268625070475019,0.6041378875853891,40.779114568579885,0,3775
66,2.088834840736719e-07,24.55565054680479,1.0,0.009722222574055195,9.822260344051992,0.00062087504,0.00062087504,3.128039e-05,0.3775944,0.09656921860987695,8.974726915522144,0.1369189,0.0006110333203187509,0.11833634044536495,0.31392986,0.31392986,0.3330392,0.0017851777,1.4996287767718315,0.7203857408613774,0.050623618,6.903676666091023e-06,1.2582640090204031,0.3009545,0.3009545,0.2131845,0.00079395674,0.539845550009827,1.7703398245765662,0.2638659,0.026650910496224502,0.13149598518128358,0.27234867,0.27234867,0.36872655,0.0074404012,2.624971903145735,0.9914277368518686,0.02660463,6.548463294902989e-07,3.119052827579947,0.099260226,0.099260226,0.07824774,0.0056316564,0.2590544969024252,3.4154538272080877,0.09164254,0.08572221343986153,0.038165099175831316,3.284731890348488,0.6012778093619985,40.8391099163633,0,3823
93,2.087315202431994e-07,24.481295711775406,1.0,0.009722222574055195,9.792518409949066,0.00061141915,0.00061141915,3.0587722e-05,0.37764466,0.09586458679997119,8.956543028415311,0.1369648,0.0006135919244967352,0.11809728398974231,0.31400496,0.31400496,0.33301955,0.001785353,1.4944967873269923,0.7199611081607905,0.05035411,6.769772997851984e-06,1.2697484934320131,0.3003168,0.3003168,0.21205145,0.00079116813,0.5332295529949584,1.7805214035461154,0.2651934,0.028281879109268826,0.1290173753380836,0.27314135,0.27314135,0.37017813,0.0074563883,2.6411559552240926,0.9851730157138412,0.026455611,6.503150551743677e-07,3.124073895291824,0.09894409,0.09894409,0.07787725,0.0056305407,0.25666887148580575,3.4197353476539463,0.092322335,0.09010998562713378,0.03766632916991618,3.3005106271751123,0.5986840270268698,40.89184712903097,0,3870
636,2.0846611480575264e-07,24.401951185489818,1.0,0.009722222574055195,9.760780599275604,0.00060182856,0.00060182856,2.9920779e-05,0.37769768,0.09519698596743868,8.937977005926108,0.13700803,0.0006154361285378043,0.11789872061684308,0.31407422,0.31407422,0.33299702,0.0017850553,1.4900057707279315,0.7196810349904543,0.05007243,6.627938043317398e-06,1.2819169517729112,0.29965484,0.29965484,0.21087968,0.0007879678,0.5271424213473149,1.79124499994167,0.26662937,0.03013745188983612,0.12641230462935368,0.27398467,0.27398467,0.371695,0.0074746963,2.659954920354757,0.9787745774505798,0.026303139,6.452813175120233e-07,3.1292587949450397,0.09860872,0.09860872,0.07748933,0.00562895,0.2545887919217393,3.4243078289335465,0.09306152,0.09505717192569627,0.037129619816771285,3.319116606670352,0.5961315799920545,40.93383408041402,0,3919
119,2.0819179873513095e-07,24.327609770332625,1.0,0.009027778171002865,9.731044033048128,0.00059244514,0.00059244514,2.9301345e-05,0.37773556,0.09455973843843134,8.916812953820026,0.13705106,0.0006179634341290606,0.1175860888874982,0.3141547,0.3141547,0.33297184,0.0017855725,1.4846056344285414,0.719240409967165,0.04979068,6.495195649206831e-06,1.293744142889403,0.29896924,0.29896924,0.2097139,0.0007850269,0.5203174694531242,1.8018083840068848,0.26801965,0.032093356023436,0.12385155886243328,0.27480477,0.27480477,0.37321317,0.007491918,2.6774181146881673,0.9722517729034891,0.026154693,6.404923798908105e-07,3.1341441359752844,0.0982946,0.0982946,0.07710166,0.005627677,0.2521895754659158,3.4289425690265114,0.09378071,0.10022283094500385,0.03658358714382675,3.3364241276230397,0.5935019114520027,40.98994342042659,0,3968
252,2.0791081068925148e-07,24.248890285793582,1.0,0.009722222574055195,9.699556239063915,0.0005831508,0.0005831508,2.8711898e-05,0.37777328,0.09386796470013427,8.905376650365003,0.13708428,0.0006199337377112534,0.11736953310576534,0.31426907,0.31426907,0.33294258,0.001785699,1.4795866403568712,0.71895476430978,0.04949831,6.356906625472818e-06,1.3062809060375595,0.29822123,0.29822123,0.20852086,0.00078180165,0.5139621521669954,1.812859825711519,0.26946378,0.03420904083954289,0.12128771667191253,0.27568042,0.27568042,0.37477216,0.0075097103,2.6959708699042317,0.9654040288105598,0.026007257,6.357191506859417e-07,3.1390759672810904,0.09796451,0.09796451,0.07670705,0.005626238,0.25006991470678036,3.433855808724127,0.094529286,0.10576054470812155,0.03603155472344241,3.3546846340284686,0.5906469294121406,41.05479784670688,0,4018
152,2.075750155672739e-07,24.172295774669358,1.0,0.009722222574055195,9.668918434412742,0.00057402835,0.00057402835,2.8156932e-05,0.37779316,0.09322574276567494,8.875064269969537,0.13711725,0.0006219100925295432,0.11715269247027466,0.3143902,0.3143902,0.33292484,0.0017859625,1.473179218091083,0.7187114728010278,0.04921166,6.220970896235194e-06,1.318626199054288,0.2974774,0.2974774,0.20731945,0.000778808,0.5067609853267577,1.8238071264349245,0.2708956,0.0364771772974463,0.11879593654928218,0.2765628,0.2765628,0.3763225,0.0075274594,2.7129611831523457,0.9583995943679946,0.0258611,6.309206383804637e-07,3.1439672627237534,0.09762584,0.09762584,0.07631382,0.0056249574,0.2473544171717202,3.4385123821499497,0.09527615,0.11162618815071926,0.03549268450899396,3.3714330152194614,0.5876343083897786,41.13492937624031,0,4068
335,2.072512205383654e-07,24.092825399961537,1.0,0.010416666977107525,9.637130284335349,0.0005649276,0.0005649276,2.7627264e-05,0.37781537,0.09246078297296326,8.85199906142196,0.1371611,0.0006244613444745207,0.11689043017498355,0.31451285,0.31451285,0.33291212,0.0017864391,1.4675064285666841,0.7183149822349469,0.048912197,6.0834102962477505e-06,1.3316124858820975,0.2967401,0.2967401,0.20609637,0.00077563117,0.49986255603248897,1.835210138657338,0.27236173,0.03890348605389499,0.11629995717266446,0.27747518,0.27747518,0.3778937,0.0075456165,2.7316830279317394,0.9513267080427952,0.025710946,6.260777074933737e-07,3.149004876910769,0.09726906,0.09726906,0.07591019,0.0056238445,0.24488470598695986,3.4434214692373764,0.096047536,0.11780677940672873,0.03495225730272139,3.389945985392406,0.5846386305574671,41.20977325256192,0,4119
259,2.0710021797147782e-07,24.01093011142978,1.0,0.010416666977107525,9.604372168832061,0.00055616134,0.00055616134,2.7134507e-05,0.37783578,0.09181258274990825,8.832344291250697,0.13721305,0.0006275385661725997,0.11659220430212068,0.3146304,0.3146304,0.33291823,0.0017873362,1.4619088876102182,0.7180288966739894,0.04861776,5.956780027241836e-06,1.3444425153786024,0.29601377,0.29601377,0.20487022,0.00077269226,0.49313592799027495,1.8465756384235197,0.2737956,0.041485420281528795,0.11390768669912837,0.2783754,0.2783754,0.3794462,0.007563239,2.749093724247202,0.9445288277569575,0.025554169,6.215474173393937e-07,3.1542742489660003,0.0969055,0.0969055,0.07551636,0.005622783,0.24236163834018404,3.448475923583872,0.09680815,0.12422406454158412,0.034448198491865464,3.4069840087867096,0.5818666870942822,41.26534590137,0,4170
418,2.0685891328558527e-07,23.927732811828086,1.0,0.010416666977107525,9.571093248846568,0.00054760266,0.00054760266,2.6664946e-05,0.37784752,0.09117060790106603,8.80667245653081,0.13725477,0.0006302039519115417,0.11629396459725425,0.31476998,0.31476998,0.3329358,0.001788615,1.4552727673411912,0.7176287573343013,0.048313215,5.82740801196294e-06,1.3576277130328727,0.2952566,0.2952566,0.20359509,0.00076990545,0.4856812220132329,1.8583353551979522,0.27528027,0.04438457606343131,0.11145074701045525,0.27929688,0.27929688,0.38103443,0.0075813774,2.7660804550173186,0.9375314398284033,0.02540152,6.169517316015026e-07,3.1593425764746845,0.096520744,0.096520744,0.07511854,0.0056212135,0.23923818337924013,3.4534514207537454,0.097597495,0.13142135506017455,0.03390629958747125,3.4236590038206307,0.5789247661621377,41.33133389758406,0,4223
484,2.0652034649500172e-07,23.840225132957332,1.0,0.010416666977107525,9.536090177095149,0.00053956197,0.00053956197,2.6223477e-05,0.37789568,0.0901169684021152,8.777605394769367,0.13730383,0.0006324664370695656,0.11605250299147767,0.3149097,0.3149097,0.3329604,0.001789752,1.44843292428771,0.7173250608563279,0.048012257,5.696152398695897e-06,1.3710378993379553,0.29447752,0.29447752,0.20232946,0.00076687674,0.4785694999961413,1.8703641040961247,0.2768322,0.047474114050752525,0.109004208262863,0.2802269,0.2802269,0.38260078,0.0076012122,2.7834883715403436,0.930657293558708,0.025245836,6.118614143328819e-07,3.1646481795747583,0.09613261,0.09613261,0.07472823,0.0056197173,0.2362484465925526,3.458730980019737,0.09843093,0.1389285005789995,0.033371053188695175,3.4406387299770453,0.5760613015681404,41.38487530417343,0,4276
75,2.0611814120770783e-07,23.7549556325747,1.0,0.010416666977107525,9.501982376700768,0.0005312946,0.0005312946,2.5805308e-05,0.3778736,0.08933545877024907,8.741524483703166,0.13733941,0.0006344849260891181,0.1157979539374266,0.3150674,0.3150674,0.33297804,0.0017912316,1.4415875912897165,0.7170795837344748,0.047714084,5.56976122388912e-06,1.3841307705876276,0.29365945,0.29365945,0.20107763,0.00076396513,0.4715526029430195,1.8820016910136612,0.2783664,0.050799302798817766,0.10658725738986327,0.28116256,0.28116256,0.3841545,0.007620307,2.802056332585572,0.9235315969929563,0.025084428,6.066412139504548e-07,3.1700520349800465,0.09575561,0.09575561,0.07434324,0.0056173215,0.23349653772455445,3.4637071236423793,0.09925583,0.14687663197912718,0.03284167127080755,3.459058456937076,0.5728238818769229,41.469911405821406,0,4329
646,2.0571584545410247e-07,23.658036732790464,1.0,0.010416666977107525,9.463214816545705,0.0005230156,0.0005230156,2.5409254e-05,0.37787467,0.08824416819616093,8.702497649792639,0.13740537,0.0006374428718199782,0.1154587192266089,0.31525728,0.31525728,0.33297494,0.0017934288,1.4345810195109425,0.7169448925515138,0.047396757,5.437102724445256e-06,1.398334501163455,0.29280072,0.29280072,0.19978504,0.0007605258,0.464150713847277,1.8942297430960597,0.2800007,0.05451999452520458,0.10410842122644683,0.28212708,0.28212708,0.38577145,0.0076417034,2.8218117048237645,0.9162507825796866,0.02492274,6.013633504169781e-07,3.175541788129775,0.09535687,0.09535687,0.07395308,0.0056152055,0.2305401027351078,3.4690126537829253,0.10014821,0.15565373050102171,0.03228785032484366,3.47862404449277,0.5697987295473478,41.519988560846,0,4383
688,2.0555093834754516e-07,23.55973694882055,1.0,0.010416666977107525,9.42389490285878,0.00051485555,0.00051485555,2.5024765e-05,0.37784535,0.08718277313423967,8.664945488033828,0.13745418,0.0006406418077779407,0.11516525302405263,0.3154338,0.3154338,0.33294874,0.0017957749,1.426509326201432,0.7167847649179935,0.04706636,5.310268620951193e-06,1.4131014991755386,0.29194048,0.29194048,0.19843857,0.0007573517,0.45618705149392236,1.9069683050780502,0.28169292,0.05874967823512457,0.10158269671582495,0.28313163,0.28313163,0.3874616,0.007663701,2.8412299367443294,0.909031214296878,0.024755288,5.967681196796137e-07,3.1811932865704384,0.09492998,0.09492998,0.07356231,0.0056129037,0.22725703310588943,3.4743091761772575,0.101072624,0.16548473240120556,0.031717203325427504,3.4978064578913997,0.5667491925657266,41.56995238434027,0,4438
223,2.051073075525856e-07,23.461186844980322,1.0,0.010416666977107525,9.384474861056507,0.00050707074,0.00050707074,2.4637635e-05,0.37774828,0.085893708435759,8.62327488967807,0.13750511,0.0006436325266364156,0.11484327990681702,0.315609,0.315609,0.33291423,0.0017979853,1.418792224005923,0.7163933214930012,0.046733182,5.178926241642638e-06,1.428007034489165,0.29107225,0.29107225,0.19706614,0.00075443473,0.4485172396764641,1.9199677863191447,0.28343388,0.06329716118996126,0.09903593424400543,0.28413683,0.28413683,0.3891974,0.007686099,2.862599758296013,0.9015500485048784,0.024595428,5.915953810658997e-07,3.1865624518744533,0.09449723,0.09449723,0.07316669,0.0056093875,0.22380049198934665,3.479610924323702,0.10203135,0.17591717972703297,0.03111829621189871,3.519089591776929,0.5635015383553592,41.634645600887545,0,4494
554,2.0483801352711087e-07,23.368412048999705,1.0,0.010416666977107525,9.347364942502688,0.0004995362,0.0004995362,2.4264551e-05,0.37765568,0.08454669281295532,8.575840568364617,0.1375323,0.0006472207199468672,0.11453028079578378,0.31577772,0.31577772,0.33288532,0.0018003637,1.4098811601025234,0.7163880985121972,0.046394356,5.055064380107702e-06,1.4429150459560252,0.2902164,0.2902164,0.19570407,0.00075152447,0.4403874335141285,1.932964833299647,0.28514168,0.06827177177390978,0.0965355281915844,0.28514105,0.28514105,0.39091134,0.007709289,2.8816521973398124,0.8946733387088979,0.024431061,5.870035165292423e-07,3.1919599863445285,0.094077274,0.094077274,0.07277378,0.005605542,0.22008126738256462,3.4848955234198304,0.10297021,0.1871361566958906,0.030526994553905246,3.5379286371674024,0.5608680289236584,41.6647247550287,0,4550
402,2.044731751034285e-07,23.269909431617396,1.0,0.011805555783212185,9.307963895330856,0.0004920729,0.0004920729,2.3910006e-05,0.37759247,0.08313718323827683,8.54156040142536,0.13757376,0.0006504696325590415,0.11424076712922963,0.315919,0.315919,0.3328765,0.0018026871,1.4013764084047025,0.7163419721876111,0.046054766,4.9288725797554535e-06,1.4582480312441475,0.28936353,0.28936353,0.19433364,0.00074860326,0.432188035853831,1.9461623165528783,0.28690544,0.07362530720818208,0.09407650300791959,0.2861856,0.2861856,0.3926311,0.00773378,2.9018141799849952,0.887379760056273,0.02427585,5.822672008962936e-07,3.1971689671176753,0.0936556,0.0936556,0.07236512,0.0056024813,0.21653053328157626,3.490082119814635,0.103951626,0.19905038307467793,0.02993275849323336,3.558602097194459,0.557775943150945,41.71909835365579,0,4607
512,2.0416935472258443e-07,23.168976585952716,1.0,0.012500000186264515,9.267590756882681,0.00048459807,0.00048459807,2.3570932e-05,0.37750018,0.08182549407629772,8.49994190333805,0.13760561,0.0006536673499875004,0.1139551783328597,0.31604314,0.31604314,0.33286887,0.0018049573,1.3925381008479607,0.7160935535071148,0.045708537,4.806496108059677e-06,1.4738379824688177,0.2884891,0.2884891,0.19293413,0.00074570486,0.42371265300333816,1.9596659809422392,0.28871855,0.07962487904754449,0.09159092966950251,0.2872774,0.2872774,0.39439428,0.0077602044,2.923478690513661,0.8796865400832242,0.024110898,5.77587466825656e-07,3.2026678942709594,0.09322046,0.09322046,0.07194704,0.0055988953,0.21280268990279513,3.495539841733923,0.104964316,0.2120985553390215,0.029332918965601446,3.5802834854087595,0.554506117282095,41.78308563937072,0,4665
472,2.0374969016016e-07,23.06304049276381,1.0,0.012500000186264515,9.225216319355344,0.00047716408,0.00047716408,2.3249093e-05,0.37739766,0.08036492242852586,8.467573958048106,0.13764387,0.0006568924383671053,0.1136762937274573,0.31616163,0.31616163,0.3328697,0.0018073984,1.3844621297096549,0.7158073715982203,0.045360014,4.681823392835405e-06,1.4897445026666185,0.28756982,0.28756982,0.19150749,0.00074254116,0.4160060756624157,1.9735349816150827,0.29058665,0.08619081499721684,0.08912119595289766,0.28839076,0.28839076,0.39616305,0.0077869575,2.9474245447048624,0.8719520945356593,0.023940325,5.723712797522425e-07,3.2084169262216498,0.092799835,0.092799835,0.071537845,0.005595779,0.20958151695317076,3.501003918988738,0.106017105,0.2260715021417171,0.028739129709923806,3.6040360708093377,0.5510532995046402,41.85264930542278,0,4723
346,2.034848140334123e-07,22.958291232134222,1.0,0.012500000186264515,9.183316614944559,0.00046967552,0.00046967552,2.2956448e-05,0.3772787,0.0791727711922634,8.430167560152622,0.13764988,0.0006593372430787441,0.11352264843789432,0.31625473,0.31625473,0.33288985,0.001809391,1.3764613007172128,0.7157198304354835,0.04500448,4.563277446068833e-06,1.5060153185507075,0.28664684,0.28664684,0.19004291,0.000739504,0.4086184197866684,1.9876074049917958,0.29244572,0.09320136632863156,0.08671923887665771,0.28952754,0.28952754,0.3979504,0.0078136455,2.9713715258496043,0.8641587642905839,0.023780383,5.678915006589069e-07,3.2137841591933034,0.09238401,0.09238401,0.07112536,0.005593233,0.20647167157816548,3.506449416580468,0.1070629,0.24070769487414204,0.028143741882787354,3.6280019704256046,0.5473405572895484,41.94516727542458,0,4782
545,2.031034009693428e-07,22.847210690779832,1.0,0.012500000186264515,9.138884398173975,0.00046239735,0.00046239735,2.2701832e-05,0.37716192,0.07773589150997785,8.397360512938192,0.13766998,0.0006618934469033076,0.11333001276396429,0.31634483,0.31634483,0.33289158,0.0018116608,1.367799414049913,0.7154404895444992,0.044642977,4.442959808240542e-06,1.5227388301081848,0.2857449,0.2857449,0.18855701,0.0007362232,0.40069720794539737,2.001898313909849,0.2943721,0.10078951962698163,0.08431359985112083,0.29066312,0.29066312,0.39977252,0.00784068,2.994640150556601,0.8562811954939356,0.0236278,5.63278765096966e-07,3.218933600309581,0.09194641,0.09194641,0.07070725,0.0055895243,0.2031220392793594,3.5117899401660058,0.10815923,0.2563775822458663,0.02753004766683026,3.6516907788319393,0.5437157073418238,42.020508847312406,0,4842
372,2.028954999371355e-07,22.736688719559442,1.0,0.012500000186264515,9.094675609561065,0.00045498856,0.00045498856,2.2453249e-05,0.3770319,0.0762610985027769,8.358157871554486,0.13767485,0.000664588194021707,0.11316055225234771,0.31644452,0.31644452,0.33288422,0.0018134709,1.35856682408039,0.7152930553534435,0.044274833,4.328227143645299e-06,1.5397195094573064,0.28482085,0.28482085,0.18705307,0.0007327821,0.39315514651682687,2.016488514531662,0.2963352,0.10942018425792784,0.08190632003696484,0.2918194,0.2918194,0.40162876,0.007868001,3.0205296016142436,0.8483566024288853,0.02346585,5.590274593266115e-07,3.224356294819084,0.091507986,0.091507986,0.07028202,0.0055855676,0.1999906651924959,3.517248374650085,0.10927981,0.27378852186573427,0.02691735610629932,3.6777231667511603,0.540240190800114,42.08625923570336,0,4903
255,2.0243597432279442e-07,22.62951073352732,1.0,0.013888888992369175,9.051804414872514,0.00044786624,0.00044786624,2.2215068e-05,0.37694576,0.07458337870430477,8.322398712634167,0.13768935,0.0006671925726881167,0.11295178704701145,0.3165701,0.3165701,0.33285403,0.0018154456,1.3498257425025202,0.7150115253223529,0.043905817,4.210548101671876e-06,1.556846157672286,0.2838797,0.2838797,0.18556866,0.00072920875,0.3852565863615998,2.031042122024595,0.2982841,0.11846653163010866,0.07958421386620652,0.29296377,0.29296377,0.40348268,0.007894713,3.044944462258138,0.8400809134541856,0.023306588,5.541817230549924e-07,3.229696298918747,0.0910728,0.0910728,0.069864705,0.005582543,0.19669960791237853,3.5226336206833304,0.11040269,0.2915721990839854,0.026321699005643705,3.702380119990255,0.536256946492984,42.19900717654085,0,4964
632,2.020302275482995e-07,22.515135708580644,1.0,0.013194444589316845,9.00605440465039,0.00044052192,0.00044052192,2.1982481e-05,0.37687266,0.07302859501938759,8.292283654784262,0.13772738,0.0006702006909513088,0.11272182524929482,0.3167153,0.3167153,0.33282548,0.0018178215,1.3414230171620374,0.7144468127455782,0.04353177,4.0945768701242435e-06,1.5745946355438876,0.28290775,0.28290775,0.18407899,0.00072556094,0.3773704685283916,2.0460925061318065,0.3003041,0.1282881282566116,0.0772935112621726,0.294143,0.294143,0.40535203,0.007922582,3.0701048695009985,0.8315682756253845,0.023146456,5.493272401753743e-07,3.235182835920014,0.09060957,0.09060957,0.06943752,0.0055796523,0.19345748943982086,3.528205672522291,0.11158216,0.31044617363830035,0.025733254945567982,3.72731351171954,0.5322906804797976,42.29857206646168,0,5026
195,2.01743654837737e-07,22.39683479379115,1.0,0.014583333395421505,8.958734038562657,0.00043315635,0.00043315635,2.1766498e-05,0.3768262,0.07197693883885459,8.275866224376466,0.1377553,0.000674066491513945,0.11246858119795376,0.3168622,0.3168622,0.33280975,0.0018202346,1.3339811128869181,0.7139829310493729,0.04315183,3.983653613710301e-06,1.5924880648599078,0.28190124,0.28190124,0.18254921,0.0007218951,0.3702897959360746,2.0613985177218455,0.3023818,0.13928107826450034,0.07497033312834425,0.29536903,0.29536903,0.4072625,0.007951064,3.0972940514087695,0.8232515550200663,0.022974685,5.447251152275964e-07,3.2409912044457547,0.09014137,0.09014137,0.06900072,0.0055770357,0.19073776704642276,3.5344604867799183,0.1128012,0.3310603327654677,0.025135778136652357,3.7542995256184146,0.5287198742219019,42.360493497150586,0,5089
709,2.0144938331584448e-07,22.275213634056836,1.0,0.015277777798473835,8.910085574492362,0.00042581442,0.00042581442,2.1573986e-05,0.3767616,0.07073980373958262,8.241614582968317,0.13778204,0.0006769947994753739,0.11225093154405164,0.31700605,0.31700605,0.33277744,0.0018227852,1.3258082379870788,0.7136830267241844,0.042774506,3.87620791719129e-06,1.6104599065214078,0.28090099,0.28090099,0.18100122,0.00071820006,0.3626088679542721,2.076931684076113,0.30447868,0.15128577262211906,0.07271258425769404,0.29658195,0.29658195,0.409208,0.007978573,3.1236673287371293,0.814898188746164,0.022798475,5.399891192160454e-07,3.2470033914732763,0.08968026,0.08968026,0.06856215,0.00557405,0.18766251758640443,3.5404535797013543,0.114040576,0.3529961706480323,0.024558213367540917,3.78036823756485,0.525052647353046,42.42472397073537,0,5153
47,2.0111467083702777e-07,22.147277457426497,1.0,0.015277777798473835,8.858911103639409,0.0004189033,0.0004189033,2.1388058e-05,0.37670815,0.06936225828439445,8.221667299776195,0.13780281,0.0006792260870369738,0.11214783499557017,0.317133,0.317133,0.33273527,0.0018247117,1.318227733576797,0.7137666214198373,0.042407203,3.771055518649804e-06,1.6283490395130376,0.27992994,0.27992994,0.17945954,0.00071461126,0.3552159376026328,2.0925304634257156,0.30661714,0.16404431652197882,0.07052668905021565,0.29778123,0.29778123,0.41115177,0.008006302,3.151776672990781,0.8066679738466794,0.022629865,5.352536353213804e-07,3.2528767608690443,0.08922693,0.08922693,0.06812183,0.0055710473,0.18465596466707865,3.5462848778869476,0.11531416,0.3758497359344027,0.023991333798315168,3.8080240229393847,0.5215779602411346,42.46206539706437,0,5217
361,2.0084253014279311e-07,22.017684308985647,1.0,0.01666666753590107,8.80707384409979,0.00041182464,0.00041182464,2.1201507e-05,0.3766377,0.06798307419527216,8.192618327281846,0.13780399,0.0006817262575474864,0.11204394824783018,0.31725252,0.31725252,0.33268195,0.0018263818,1.3094201854437946,0.7133884481840023,0.042010132,3.663582071311716e-06,1.647495369400558,0.2788877,0.2788877,0.17785892,0.0007105856,0.3474396368098781,2.1088594074436786,0.3088358,0.17868996027171016,0.06828570786794187,0.29905656,0.29905656,0.41316277,0.008035778,3.180675676033016,0.7983937821215213,0.022472996,5.31089975179322e-07,3.2582325449450997,0.08877503,0.08877503,0.067672715,0.0055675306,0.1815459523523105,3.5520679413446437,0.11663938,0.4017435526034491,0.02337898025421278,3.8366257186349433,0.5179522899375791,42.509097337206676,0,5283
393,2.0045816775748074e-07,21.88655820496402,1.0,0.01666666753590107,8.7546234022605,0.00040479272,0.00040479272,2.1027792e-05,0.37655658,0.06665770621404267,8.170659138376053,0.13780086,0.000683880382823765,0.11192570045797666,0.31737673,0.31737673,0.3326037,0.0018283761,1.3021447169561984,0.7132976792967478,0.04161751,3.5589232862531137e-06,1.6664121333821211,0.2778207,0.2778207,0.17623681,0.00070686324,0.34022605958191204,2.124980909036733,0.3110739,0.19460491996659132,0.06608104708490824,0.30034497,0.30034497,0.41520417,0.008065999,3.210973056435671,0.7906587498190449,0.022314467,5.266408114957151e-07,3.263609643116195,0.088319704,0.088319704,0.06723985,0.005564727,0.17874053529422046,3.5578741441509987,0.117986,0.42930117712278093,0.022771238991132807,3.86683436575641,0.5144869831387823,42.540548006556946,0,5349
190,2.0007054859046235e-07,21.75159005033951,1.0,0.01666666753590107,8.70063614017814,0.00039806336,0.00039806336,2.0861171e-05,0.37650526,0.06514460449814866,8.150458113865461,0.13781616,0.00068681420989612,0.11174491719892192,0.31751826,0.31751826,0.3325422,0.0018310793,1.295223888082943,0.7130667144290856,0.041211113,3.45248349769668e-06,1.6861743558277966,0.27673522,0.27673522,0.17458387,0.000703069,0.3329836703329935,2.141764336436288,0.31339782,0.21261464891928913,0.06387700707874476,0.3016754,0.3016754,0.41729045,0.00809915,3.2426750536472855,0.783174193138386,0.022148462,5.220785407016558e-07,3.2692780448324146,0.08781631,0.08781631,0.06677979,0.0055628,0.1758620728108096,3.564029625357954,0.1194004,0.459769979017372,0.022163672273365114,3.897873839407029,0.5113353208442759,42.53879824774285,0,5416
