,train_loss,test_loss,train_acc,test_acc,all_loss,percent_x_embed_trivial_rep,percent_y_embed_trivial_rep,percent_unembed_trivial_rep,percent_hidden_trivial_rep,hidden_excluded_loss_trivial_rep,hidden_restricted_loss_trivial_rep,logit_standard_rep_trace_similarity,logit_excluded_loss_standard_rep,logit_restricted_loss_standard_rep,percent_x_embed_standard_rep,percent_y_embed_standard_rep,percent_unembed_standard_rep,percent_hidden_standard_rep,hidden_excluded_loss_standard_rep,hidden_restricted_loss_standard_rep,logit_a5_5d_a_rep_trace_similarity,logit_excluded_loss_a5_5d_a_rep,logit_restricted_loss_a5_5d_a_rep,percent_x_embed_a5_5d_a_rep,percent_y_embed_a5_5d_a_rep,percent_unembed_a5_5d_a_rep,percent_hidden_a5_5d_a_rep,hidden_excluded_loss_a5_5d_a_rep,hidden_restricted_loss_a5_5d_a_rep,logit_a5_3d_a_rep_trace_similarity,logit_excluded_loss_a5_3d_a_rep,logit_restricted_loss_a5_3d_a_rep,percent_x_embed_a5_3d_a_rep,percent_y_embed_a5_3d_a_rep,percent_unembed_a5_3d_a_rep,percent_hidden_a5_3d_a_rep,hidden_excluded_loss_a5_3d_a_rep,hidden_restricted_loss_a5_3d_a_rep,logit_a5_3d_b_rep_trace_similarity,logit_excluded_loss_a5_3d_b_rep,logit_restricted_loss_a5_3d_b_rep,percent_x_embed_a5_3d_b_rep,percent_y_embed_a5_3d_b_rep,percent_unembed_a5_3d_b_rep,percent_hidden_a5_3d_b_rep,hidden_excluded_loss_a5_3d_b_rep,hidden_restricted_loss_a5_3d_b_rep,percent_logits_explained,total_logit_excluded_loss,total_logit_restricted_loss,total_hidden_excluded_loss,total_hidden_restricted_loss,test_loss_restricted_loss_ratio,sum_of_squared_weights,epoch
186,1.6970221615771776e-06,1.8129861207266458,1.0,0.5633333325386047,0.9064939358818593,0.0011500998,0.0015266389,0.0073517407,0.33034635,2.029675309337753e-06,4.180132396451276,0.19297606,0.0002260624355464765,0.7387951217114397,0.24144694,0.2395395,0.2665326,0.009360656,0.0003379754592872992,1.013453912294033,0.058728695,9.962550294307452e-06,2.522663348228512,0.10786237,0.10911292,0.21903446,0.0018535836,1.1311355602061939e-05,2.6030259410351477,0.4020632,0.0030612156786524194,0.4478194428708576,0.40596354,0.3979228,0.28383887,0.022411823,0.0031946225132892065,0.6238079517368099,0.23628573,0.00015477373505656176,1.2043138158818274,0.22176065,0.22205964,0.20774078,0.013949055,0.00017263989155784636,1.390925876440969,0.2581746,2.499815604747261,3.7868262478139054e-05,2.361438063989788,0.00022463101278391958,8070.951994819257,5027.2935,31694
100,1.684142949914358e-06,1.6303949270246791,1.0,0.6022222638130188,0.815198321832457,0.0011031071,0.0014499722,0.0076403455,0.33010432,2.0065112098426755e-06,4.178175953852375,0.19783787,0.0002491835438276037,0.6993184236540717,0.2452397,0.24266073,0.2675851,0.009724316,0.0003761996110076207,0.9786789600733335,0.057140794,9.362189256233353e-06,2.5684466366343153,0.10285848,0.10348129,0.2145018,0.0018004316,1.0608802859896606e-05,2.6465516813336265,0.40716863,0.0032590634465122065,0.43839305969485093,0.408827,0.4017623,0.28634286,0.022625543,0.003389575544029081,0.6107975936309776,0.23692523,0.00015311846254199951,1.2064226242395182,0.22005372,0.22101003,0.20819126,0.013946016,0.0001705507147053758,1.388547374873894,0.26432475,2.6348553177035625,3.328988689372307e-05,2.4950775872125805,0.00019753312034475498,8253.780045488815,4996.8213,32091
460,1.6699264125792752e-06,1.4502757316702668,1.0,0.6327778100967407,0.7251387037588225,0.00110152,0.0013778711,0.007976007,0.32989073,1.9746975085583626e-06,4.175000570457363,0.20298839,0.0002765317193657336,0.6587283932330831,0.24899083,0.2463625,0.26861128,0.010110212,0.0004212989499164762,0.9421827998954849,0.055452578,8.771322349163902e-06,2.616325065460655,0.09764984,0.097621754,0.2097781,0.0017447292,9.920586384815738e-06,2.691894408257085,0.41262034,0.0034963778057939808,0.42810203210977055,0.41222018,0.40527833,0.28899717,0.022846222,0.003618442037383663,0.5977195876759407,0.23742913,0.0001511362769355274,1.2091080024061966,0.21791266,0.2195763,0.20863925,0.013934461,0.00016883175961827676,1.3870742097424287,0.2709074,2.7858992004717598,2.8979756604406332e-05,2.639270735460162,0.00017267333825274808,8398.955775948727,4964.6797,32493
569,1.6543380798387354e-06,1.2854840006170738,1.0,0.6700000166893005,0.6427427783657649,0.0010946838,0.001320985,0.008327185,0.32972288,1.944222198058242e-06,4.172122999054243,0.2087019,0.0003096429088556193,0.6153663793621217,0.2531914,0.2508035,0.269623,0.010561891,0.00047713104496697225,0.9040602243297162,0.05368018,8.197824042218643e-06,2.6661711045923453,0.09217437,0.09159662,0.20496239,0.0016874018,9.249957433374894e-06,2.738984444928868,0.41766855,0.0037215623310373567,0.419106205422573,0.4151821,0.4088248,0.29181424,0.023043467,0.0038628402789580582,0.586441042549329,0.23758063,0.00014800158319697754,1.2141837119810834,0.21596104,0.2176999,0.20904857,0.0139196515,0.00016626908978276182,1.3875102728138204,0.27732962,2.938276363204567,2.5217889954904424e-05,2.791897606684882,0.0001514145287326276,8489.832589889842,4929.2964,32899
523,1.6409988561304574e-06,1.1346839154228996,1.0,0.699999988079071,0.5673428079494793,0.0010448643,0.0012961255,0.0086598145,0.32961378,1.9211732349408813e-06,4.170200611251301,0.21457534,0.00034910585838125724,0.5728071554927912,0.2576344,0.25523955,0.27092737,0.011018945,0.00054228997981767,0.8634504497662604,0.051741388,7.63957809788934e-06,2.7197712443601145,0.08648689,0.08573192,0.19993767,0.0016277093,8.580287310590937e-06,2.7897940925789118,0.42227444,0.003931979012106345,0.41118218844830107,0.41791663,0.4121893,0.29449952,0.023223441,0.004093561841461989,0.5762693397687394,0.2378735,0.00014566399636022407,1.2178280830567074,0.21437663,0.21581124,0.20953734,0.013915774,0.00016478520522507164,1.3873889882523593,0.28361925,3.094479113297243,2.1879429242291517e-05,2.9466872135905993,0.00013236242982422048,8572.552777474535,4892.9277,33311
650,1.6305862890104893e-06,1.007734031039129,1.0,0.7272222638130188,0.5038678399557035,0.0009884842,0.0012257419,0.008978689,0.32942277,1.904891167618796e-06,4.169288542431744,0.21958914,0.00038887941246711826,0.5371441542619217,0.2611103,0.25889057,0.27235985,0.011403589,0.0006067591118371999,0.8273314590479037,0.04983957,7.155540706703679e-06,2.7706480059798064,0.08132899,0.08071187,0.19480976,0.001572459,7.997935924330571e-06,2.838279304457601,0.42610908,0.004137943681478213,0.4039383962466453,0.42005432,0.41482824,0.29694566,0.023371745,0.004312958185012665,0.566596768865863,0.23843327,0.00014529355576581223,1.2173752659646355,0.21354535,0.21455954,0.2102809,0.013931604,0.00016506099992594185,1.3837805240559589,0.28912276,3.2419916904926134,1.9089598963620238e-05,3.095097507281347,0.00011534164068395129,8736.948989657867,4862.088,33728
41,1.6187966645287616e-06,0.893869339686631,1.0,0.7549999952316284,0.44693547783390075,0.0009073432,0.001138533,0.009278918,0.3292592,1.8871532171816068e-06,4.168453143543167,0.22407162,0.00042913784635949075,0.506105841237528,0.26412338,0.261925,0.27383268,0.011740202,0.000671666576818448,0.7939707255228424,0.048013568,6.7164288763718414e-06,2.8187579917288703,0.07652457,0.07615235,0.18965565,0.0015223247,7.477471185026261e-06,2.8841684763826505,0.42999133,0.004388256349919641,0.39600813538578916,0.42280275,0.4175201,0.29925817,0.023529012,0.004590390884049202,0.5565098828423051,0.23888929,0.0001450295983592291,1.2164688816941847,0.21218523,0.21376187,0.21121278,0.013935351,0.00016589821815463557,1.3791269128871244,0.29447404,3.3923015178461564,1.6715755824282415e-05,3.245818884586382,0.00010059746661174605,8885.604874489554,4832.6885,34151
180,1.6057830139506815e-06,0.786832208881452,1.0,0.7800000309944153,0.3934169118408197,0.0008467499,0.0010691213,0.009563561,0.32909784,1.8691570512276981e-06,4.167558234640397,0.2283707,0.0004694240018664049,0.4781867574146726,0.26683584,0.2651287,0.27536726,0.012071995,0.0007368003352875758,0.763347070616429,0.04624008,6.3088854021957375e-06,2.8658313010399388,0.07162252,0.07174775,0.18449065,0.0014764657,6.9927335260246764e-06,2.929267045993384,0.4338331,0.004651118457024599,0.3885397078969935,0.42551783,0.42001697,0.30148804,0.023675546,0.004878925279338635,0.5467214827109108,0.23944765,0.00014472222727659204,1.215177604139226,0.21132188,0.21269861,0.21223342,0.013934173,0.00016664912411442197,1.3740003999506738,0.29983765,3.5408315296327126,1.4725505430720001e-05,3.398800207717812,8.844996487188842e-05,8895.788822766697,4801.962,34578
196,1.5912643916232869e-06,0.6902761096696918,1.0,0.7972222566604614,0.3451388466231926,0.0007797071,0.0010462216,0.009850352,0.32891732,1.8477550047799282e-06,4.165912448266696,0.23335078,0.0005198025444185363,0.44748693640791665,0.27043617,0.26930246,0.27715486,0.01247352,0.000815669745438018,0.7283193505173096,0.044454858,5.918517620938649e-06,2.9134883024793248,0.06688164,0.06738996,0.17909636,0.0014315357,6.5367329174147e-06,2.975050851471312,0.43718487,0.004879050723456772,0.3825631713132212,0.42743254,0.42190233,0.30358773,0.023797844,0.0051475658637264825,0.5382513864593828,0.23988825,0.00014387020880142994,1.2150535735905141,0.21013728,0.21119155,0.21334831,0.01392052,0.00016616261894282703,1.3700407688672855,0.3051058,3.690913516614388,1.293218705280179e-05,3.555295745404719,7.773375260580871e-05,8880.004972487464,4769.603,35011
236,1.5719708925097093e-06,0.5918243666723849,1.0,0.8294444680213928,0.2959129757753318,0.0007109098,0.0010075725,0.010150909,0.32881796,1.8228079843033914e-06,4.1653505107947515,0.23947327,0.0005848824300660949,0.412232930897019,0.27509493,0.27442133,0.27924988,0.012991687,0.0009112811463176759,0.6847157543090574,0.04252713,5.511410282777979e-06,2.965322161416105,0.062145278,0.0627746,0.1732974,0.0013805272,6.069197826933011e-06,3.0247519936344696,0.44015944,0.005086954091484558,0.37800722944601656,0.42870462,0.42330942,0.30559617,0.023907438,0.005410707637428634,0.5309280195343252,0.24022172,0.0001420881763013847,1.216433268200008,0.2085506,0.20952274,0.21464966,0.013907041,0.00016520657422491942,1.3666109426755841,0.3106028,3.861008140386477,1.1238586164152459e-05,3.7351947579612097,6.714515346270617e-05,8814.104014239785,4733.3247,35449
357,1.5560831683896895e-06,0.4907372057247024,1.0,0.8572222590446472,0.24536935956705072,0.0006500584,0.0009548743,0.010506992,0.32871702,1.8033639556433706e-06,4.165566447880936,0.24688846,0.0006783018552260009,0.37324258379362707,0.2811883,0.28038725,0.2817217,0.0136519,0.0010424529303837548,0.6333628526779412,0.040492035,5.123405830180649e-06,3.020644004199997,0.05717297,0.058005475,0.1670345,0.0013232726,5.62180290191617e-06,3.077637121930724,0.44261095,0.0052210183949291085,0.37540452499441496,0.42850137,0.42394894,0.3076499,0.023980007,0.0055672385766632575,0.5238209772008363,0.24100766,0.00014121279552585075,1.2158840123137573,0.20717135,0.20806152,0.2159304,0.013912078,0.0001651310284465652,1.3605304560549454,0.31658265,4.045393402056366,9.599517101938267e-06,3.936795621606332,5.645770534653413e-05,8692.120990617415,4691.968,35893
416,1.5383852939491215e-06,0.4023797222773198,1.0,0.8788889050483704,0.20119062195493045,0.0006022981,0.00091015786,0.010888543,0.32851332,1.773653717202232e-06,4.163522123832032,0.2545215,0.0007871307979895469,0.3364480239735653,0.28823113,0.28693235,0.28419656,0.014351949,0.001188184177700082,0.5838043395109216,0.03832785,4.7419629285838055e-06,3.0791034338164414,0.052165605,0.05336694,0.1605882,0.0012602792,5.180264241200876e-06,3.1330629631551044,0.44449228,0.0052949892597640375,0.37401119361718815,0.42748982,0.42341614,0.3096422,0.023992645,0.005673292389111185,0.5179359328653345,0.24224345,0.0001413540258549223,1.2121072163699036,0.20596553,0.20707935,0.21737345,0.013924202,0.00016664290485721527,1.3512764263885788,0.32250547,4.233496520995468,8.158785055559216e-06,4.143216160031,4.7324415787560966e-05,8502.581924806003,4651.2573,36343
451,1.5205231213439606e-06,0.3209663333911175,1.0,0.9072222709655762,0.1604839303198524,0.00055269094,0.00085358956,0.01132029,0.32820648,1.741194052237589e-06,4.1609192631277105,0.26296076,0.0009297087291295253,0.29959770271925695,0.2956606,0.29463685,0.28661308,0.015148126,0.00136872585095035,0.5313950537685319,0.03610614,4.3794099165932686e-06,3.1391518210227787,0.047404096,0.04888265,0.15386598,0.0011973733,4.753648375934897e-06,3.190060036989377,0.44592375,0.0053329672178474355,0.3738280454488618,0.4262619,0.42209303,0.31185684,0.02396545,0.005736998005616118,0.513460505973636,0.2435691,0.0001417629130176218,1.2080877652134894,0.2047196,0.20568511,0.21875179,0.013933771,0.00016796034607145742,1.343348201299923,0.32862592,4.42656005679702,6.88273544705312e-06,4.356123026859795,3.904721977248704e-05,8219.953565484648,4609.038,36798
144,1.500536750374852e-06,0.24948264116488353,1.0,0.9294444918632507,0.12474207812058521,0.000538419,0.00081076694,0.011843441,0.32785386,1.7086380349248915e-06,4.1589764826816955,0.271592,0.001096072773790318,0.26599293160494336,0.30312276,0.30276465,0.28923187,0.015993763,0.0015807485506088225,0.48054518170083427,0.03387906,4.0392214271558245e-06,3.199387796903218,0.04280544,0.04428317,0.14670691,0.001137956,4.3619093507873315e-06,3.247480234923155,0.447129,0.005322066712996872,0.374327120294877,0.42475837,0.41953462,0.3141058,0.023924315,0.005754860527003882,0.5105815642635779,0.2451534,0.00014246694414775447,1.202660881065555,0.20341992,0.20489708,0.22024351,0.013958886,0.00016979708345144022,1.3334055535416514,0.33493453,4.6221716790695755,5.8055625575049735e-06,4.581299169835865,3.223405300492125e-05,7739.722991917722,4563.7744,37258
496,1.4801531973497026e-06,0.18824158007572894,1.0,0.9466667175292969,0.09412152262628,0.0005491324,0.0007639736,0.012404469,0.32758698,1.677769543279548e-06,4.157890386835751,0.280602,0.0013004937000502704,0.23420002361939365,0.3112978,0.3119405,0.29169556,0.016906098,0.0018428104099965858,0.43087108801600055,0.031562783,3.7166166187590233e-06,3.261435824236095,0.038183652,0.039371837,0.13924584,0.0010747833,3.995724104031694e-06,3.3067241972147654,0.44811785,0.005332030917064423,0.37487980062878123,0.42245167,0.41611266,0.31653565,0.023843307,0.0058160573509909224,0.5083501713779812,0.24672359,0.0001433289248557829,1.19668103637056,0.20233765,0.20420939,0.22192076,0.013983846,0.00017227613748164048,1.322464142770402,0.34141585,4.842227347714036,4.856257510233332e-06,4.834479123187806,2.6301860504756065e-05,7156.968232026397,4515.3945,37725
521,1.45713918974441e-06,0.1385628542076116,1.0,0.9594444632530212,0.06928214526351231,0.0005555129,0.0007093697,0.012983117,0.32738745,1.6486011790581034e-06,4.158193977313394,0.29006866,0.0015618448047110675,0.203480603522543,0.32053214,0.32178587,0.29380608,0.017959818,0.0021823332085957044,0.38200177240474326,0.0292348,3.414334413259959e-06,3.3227709497579196,0.033857543,0.034651026,0.13178091,0.0010133425,3.661031647061848e-06,3.365513656552898,0.44821295,0.0053838061481004925,0.3761971703246416,0.41897094,0.41249532,0.3192153,0.02374447,0.005948238867994826,0.5072316953770456,0.24805868,0.00014413864522842953,1.19031344840668,0.20072846,0.20295718,0.22362757,0.013997205,0.000175279585521549,1.311798495767643,0.34742242,5.097651383613662,4.022415169571197e-06,5.126835960795239,2.1293121021990153e-05,6507.399928104146,4463.577,38197
674,1.4344120701213027e-06,0.09887681467455524,1.0,0.9711111187934875,0.049439122440693324,0.0005336387,0.0006434001,0.013651963,0.32728562,1.6204921516539897e-06,4.15871563800965,0.3012416,0.001954737847196613,0.17177056744776842,0.3323069,0.33357424,0.29585296,0.019286357,0.0027083415644236037,0.33050104109301776,0.02679702,3.127558900213091e-06,3.386863764334913,0.029486421,0.03009285,0.124178655,0.0009491119,3.341407956410234e-06,3.427033846785477,0.44700977,0.005311781150403863,0.38021683231915177,0.4139828,0.40734714,0.32195872,0.023573983,0.0059684910994044615,0.5099452312055749,0.24904977,0.00014409844866789497,1.185958258050111,0.19852109,0.20134488,0.22528571,0.014008788,0.00017735247560686065,1.3032692861193456,0.3533081,5.363353682274002,3.2959351420885627e-06,5.4297844321012985,1.716981117610172e-05,5758.759584507236,4406.6743,38675
61,1.4083440997255918e-06,0.06690754062007054,1.0,0.9811111092567444,0.03345447162150137,0.0004227068,0.0005739963,0.014492868,0.32692143,1.5838481972624983e-06,4.157356813200524,0.3153854,0.0025667799715213746,0.13926788407749327,0.34718192,0.3485153,0.29896423,0.02082672,0.0035210419639359713,0.2708685877206529,0.02426169,2.846934549529118e-06,3.4545918426526208,0.025378149,0.025800582,0.11610834,0.00087945594,3.0312894213216135e-06,3.491957152280306,0.44470108,0.005062148392662229,0.3884177583352317,0.40683597,0.40049526,0.3242941,0.02331271,0.005767476527199208,0.5173661110257188,0.2490673,0.00013997459678233038,1.1907553882655364,0.19527788,0.19823033,0.22652522,0.013968373,0.00017399709385873633,1.3033733374077434,0.35985014,5.625528500933088,2.7126075552816406e-06,5.727114104202764,1.3635377977573073e-05,4906.907658160808,4345.7915,39159
634,1.3735035732165533e-06,0.04168347424366874,1.0,0.987777829170227,0.020842424069574695,0.00031323516,0.00046568242,0.01562594,0.32620475,1.5292925732630632e-06,4.153032159478876,0.3348679,0.0036389650420431637,0.10534853091860932,0.3674847,0.36785638,0.3033415,0.02289977,0.00485272950469538,0.19924894955314681,0.021665052,2.5658939596588104e-06,3.52554220000433,0.021543391,0.0218146,0.107378185,0.0008063179,2.7157367684259433e-06,3.5596581945076196,0.44083282,0.004569677799589547,0.4036215362975898,0.39676195,0.39110833,0.3262953,0.022945654,0.005263292914791362,0.5313703469038101,0.24716291,0.00012855887507073741,1.2135732227822378,0.1898642,0.19338617,0.22712098,0.013805856,0.0001611259689419957,1.3206086357818692,0.36802897,5.8827723643194165,2.257721706017286e-06,6.0228945085823336,1.0467826140050495e-05,3982.056416105863,4274.826,39650
509,1.3386755493980965e-06,0.023611209459837086,1.0,0.9944444894790649,0.011806273945076304,0.0002304278,0.00036523057,0.017274048,0.3253057,1.4752235312251193e-06,4.147936274815785,0.36134186,0.005846652772871924,0.07212081830438258,0.395604,0.39492053,0.30904758,0.025782682,0.007497995072278957,0.12722666093982327,0.018990086,2.3063398122779884e-06,3.5988761985820537,0.017943121,0.017995551,0.09816621,0.0007271975,2.4244824608298434e-06,3.6294289164417877,0.43340957,0.003783770724863993,0.42997065332626466,0.38176262,0.3768111,0.32765034,0.022339815,0.004339293825272645,0.5562864028852977,0.24287048,0.00011204569632411271,1.2560306841984634,0.18183,0.18614456,0.22719061,0.013500828,0.0001408487693389236,1.3557772668128645,0.3777585,6.134291669526424,1.8882020538873595e-06,6.313273026358497,7.700489890176172e-06,3066.1957611240896,4193.6035,40146
708,1.3129378076316454e-06,0.013465601221645996,1.0,0.9972222447395325,0.006733457126527539,0.0001625896,0.0002756424,0.01947357,0.32414165,1.4282570670203455e-06,4.141015899885595,0.39080405,0.010303104508006018,0.045898075587134886,0.4289745,0.4278428,0.31571352,0.029210515,0.01265347786248924,0.07436433634016491,0.01623265,2.086998395829395e-06,3.671519588492967,0.014631331,0.014332128,0.08866493,0.0006459891,2.180469904409508e-06,3.6985972131984606,0.4213532,0.0030244717890689286,0.46458957821416685,0.36261696,0.35805723,0.32831055,0.021502137,0.0034892377969055906,0.5905513786835888,0.236281,9.661641142693211e-05,1.3076618788778016,0.172524,0.17784192,0.2269229,0.013103712,0.00012155250258498855,1.399826892215265,0.38635853,6.434216380663192,1.565610307866213e-06,6.647143259287916,5.546264358628865e-06,2427.8686248873523,4109.3145,40649
90,1.2909510180839393e-06,0.008572398190523129,1.0,0.9988889098167419,0.004286844774487729,0.00012494692,0.00021576461,0.021821626,0.3229741,1.3906064527803327e-06,4.135590468405797,0.41606152,0.017345225971492118,0.030176732256249165,0.46005693,0.45852008,0.322982,0.03217487,0.020529775989328383,0.04555331402791738,0.013657168,1.9077076040344713e-06,3.7373344786033775,0.011762628,0.011188296,0.07908619,0.000570394,1.982777751641224e-06,3.7615801359743184,0.4084611,0.002458203821948806,0.49770852924074377,0.34350097,0.33959454,0.32843822,0.020646129,0.0028429664308103645,0.6252027004269873,0.23063649,8.694419922444436e-05,1.3448388512352938,0.16495913,0.17076549,0.22673297,0.012759998,0.0001091976722859887,1.433692572781652,0.39332736,6.736560161722164,1.292116069156939e-06,6.960095971678141,4.121761105810706e-06,2079.790160191011,4039.3901,41158
367,1.2722078496801351e-06,0.005483021961803228,1.0,0.9994444847106934,0.0027421482118233135,0.00010713926,0.00018125724,0.02402312,0.3222149,1.359324981277543e-06,4.130725466186503,0.43787664,0.027366220107635786,0.020798658679190802,0.48724604,0.48515236,0.33009616,0.03474402,0.03126651748329431,0.029382438664796444,0.011383286,1.7624257905153488e-06,3.7955102738822895,0.009256668,0.008621149,0.06972641,0.00050500303,1.8208967364288304e-06,3.8174648792058825,0.39660728,0.0020413601814127306,0.5290331863815245,0.32555816,0.32280636,0.32830685,0.019850355,0.0023581295906371837,0.6597982047610331,0.22648314,8.099169516114373e-05,1.3705065003127892,0.15954219,0.16477187,0.2269814,0.01249834,0.00010184755635536662,1.4569097259702741,0.4004575,7.020321033426739,1.0812283123877671e-06,7.237527846088804,3.186189381754941e-06,1720.8713308758815,3975.9797,41673
